Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.10029911994934	0	-98.6405992483	38.240079487	-2.10784483651	-192.563113048	151.0	0.0	30049	30049
23.431392908096313	1	-150.408441788	45.9138260233	-31.2757829348	-270.013931656	151.0	0.0	30049	60098
34.5975239276886	2	-133.521702648	48.0583428826	-21.0336202513	-308.278409256	151.0	0.0	30049	90147
45.78035092353821	3	-109.987254795	35.1792995326	-13.0779028551	-246.915584817	151.0	0.0	30049	120196
56.94460964202881	4	-122.576611631	44.0489267078	-16.3313820362	-269.850876748	151.0	0.0	30049	150245
68.3879976272583	5	-81.2515863169	30.1241060035	-2.70534876764	-165.154871674	151.0	0.0	30049	180294
80.2954330444336	6	-47.9872536923	29.0539200727	49.4552004552	-125.158611504	151.0	0.0	30049	210343
91.6022596359253	7	-55.4771163458	27.7429910662	6.28346991326	-176.55221611	151.0	0.0	30049	240392
103.286452293396	8	-50.879034381	21.8660286365	-0.506653054176	-115.128192292	151.0	0.0	30049	270441
114.57944297790527	9	-47.5150632077	21.7473160622	18.0269145127	-114.526048557	151.0	0.0	30049	300490
126.00350642204285	10	-33.2830176599	20.1360762431	17.6739231224	-119.038574727	151.0	0.0	30049	330539
137.41087412834167	11	-41.8100940194	18.3223427618	6.75578213004	-120.638964939	151.0	0.0	30049	360588
148.81565856933594	12	-34.3570544852	20.7013894554	15.7149198599	-109.457692677	151.0	0.0	30049	390637
160.27164387702942	13	-28.1042224642	18.7207564976	32.0934455781	-94.9727861978	151.0	0.0	30049	420686
171.81573343276978	14	-31.4977815215	18.2547664814	9.20993013713	-84.8209658215	151.0	0.0	30049	450735
183.276264667511	15	-24.0295062238	20.5196370982	23.613624634	-89.7197069314	151.0	0.0	30049	480784
195.17663955688477	16	-19.8702565883	18.6429514261	22.007926253	-84.5637390714	151.0	0.0	30049	510833
206.69076442718506	17	-18.3789748581	14.5927435013	18.5454217744	-62.9481879437	151.0	0.0	30049	540882
218.24702286720276	18	-17.2046468335	15.9790409866	20.1526398461	-102.407738265	151.0	0.0	30049	570931
229.7359082698822	19	-8.53760190679	18.2669682894	35.2042400081	-80.6009381115	151.0	0.0	30049	600980
240.95819091796875	20	-0.318786609702	30.0113718404	47.2643816228	-115.531153442	151.0	0.0	30049	631029
252.3586766719818	21	0.632611926739	23.279367397	68.6478314674	-87.4702864375	151.0	0.0	30049	661078
