Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.953137159347534	0	-98.9998947731	34.3479829321	-17.1589816102	-197.700312932	151.0	0.0	15100	15100
13.313055515289307	1	-284.948398123	64.8135596308	-115.540834059	-449.855483715	151.0	0.0	15100	30200
19.746941804885864	2	-161.430075533	34.3984791023	-71.0133998099	-253.848157893	151.0	0.0	15100	45300
26.247544527053833	3	-142.191812304	42.5652521585	-19.3202657526	-280.416351481	151.0	0.0	15100	60400
32.67963099479675	4	-109.923348775	39.5466981361	-30.6671838979	-279.328893262	151.0	0.0	15100	75500
39.2364821434021	5	-106.565557351	36.6488735852	-12.0481377159	-197.973665635	151.0	0.0	15100	90600
45.86356043815613	6	-107.879908104	34.7566246904	-12.219639642	-194.469009979	151.0	0.0	15100	105700
52.480528354644775	7	-92.8275898821	29.4250202949	-4.71905821167	-183.244593883	151.0	0.0	15100	120800
58.94146180152893	8	-94.1237999104	39.3669652654	-2.88622265386	-234.75570137	151.0	0.0	15100	135900
65.29308247566223	9	-80.6766437265	37.8316712524	15.4066892417	-171.511088936	151.0	0.0	15100	151000
71.8060359954834	10	-80.1117658327	27.9834713349	0.819710030168	-149.53599993	151.0	0.0	15100	166100
78.22054243087769	11	-79.0304654234	32.0536873707	-23.1612208748	-187.067556756	151.0	0.0	15100	181200
84.69262099266052	12	-78.5699067429	30.8521974544	-3.47411725533	-182.460358784	151.0	0.0	15100	196300
91.20173263549805	13	-77.1391868575	34.8440132844	-7.31880025917	-195.780300089	151.0	0.0	15100	211400
97.53493547439575	14	-73.9938388105	27.642045089	-4.1229448704	-165.720979559	151.0	0.0	15100	226500
103.95116424560547	15	-74.346076654	27.5803401913	-16.9293255108	-166.142687084	151.0	0.0	15100	241600
110.33962440490723	16	-71.4830687389	31.3470955988	-14.0123839901	-186.313523795	151.0	0.0	15100	256700
116.92104601860046	17	-74.0032920199	26.6184818402	-18.3880669716	-154.599668263	151.0	0.0	15100	271800
123.21878123283386	18	-75.9655883532	29.9362155736	-25.4286448991	-179.384642675	151.0	0.0	15100	286900
129.6526780128479	19	-68.8626504643	28.1049242834	-8.13664840366	-172.749488359	151.0	0.0	15100	302000
136.1783378124237	20	-71.062970291	31.5497643527	11.0153202209	-155.168383145	151.0	0.0	15100	317100
