Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
118.47072768211365	59	-158.970955233	51.6316352949	-66.6602775363	-298.11806982	151.0	0.0	5134	308040
120.3763108253479	60	-203.372430259	57.1216297539	-100.713316412	-320.555916105	151.0	0.0	5134	313174
122.31237053871155	61	-154.095258593	58.7430255914	-15.4061258694	-281.009956141	151.0	0.0	5134	318308
124.29689645767212	62	-140.266472855	58.7900506451	-42.513691189	-244.701295244	151.0	0.0	5134	323442
126.2719144821167	63	-109.554230204	18.4541201479	-77.062767169	-156.070345752	151.0	0.0	5134	328576
128.20432949066162	64	-64.2713129636	41.6657288952	50.2913558815	-150.447726168	151.0	0.0	5134	333710
130.117760181427	65	-78.2986807061	44.6489384325	21.8404679958	-162.544981999	151.0	0.0	5134	338844
132.01073837280273	66	-138.514784607	46.9604786311	-12.9226031566	-222.692312959	151.0	0.0	5134	343978
133.89892387390137	67	-127.735058425	28.5563662664	-76.7923979913	-192.532932894	151.0	0.0	5134	349112
135.82267093658447	68	-72.199412978	29.868886332	-21.676551973	-130.729887044	151.0	0.0	5134	354246
137.7976472377777	69	-94.9489346944	25.9096453255	-7.53517149918	-129.264642689	151.0	0.0	5134	359380
139.76436758041382	70	-122.424806474	25.625760067	-48.5127135088	-165.756065879	151.0	0.0	5134	364514
141.71963357925415	71	-48.3777531313	25.5352154847	-0.0381184147641	-105.287838386	151.0	0.0	5134	369648
143.705552816391	72	-3.86361273463	15.236833955	25.6249924312	-28.7798348925	151.0	0.0	5134	374782
145.67474341392517	73	39.1846054318	17.9505882978	70.7562884263	7.86168362122	151.0	0.0	5134	379916
147.5859978199005	74	-59.6731004969	43.289670728	28.8723841781	-149.205930674	151.0	0.0	5134	385050
149.53737378120422	75	-29.7562014009	62.0404007996	86.968402946	-231.449503109	151.0	0.0	5134	390184
151.49543046951294	76	-23.8267508119	45.153879633	60.9320126287	-155.193054407	151.0	0.0	5134	395318
153.46328926086426	77	-71.3534865685	67.3938834909	31.2056360798	-247.670547249	151.0	0.0	5134	400452
155.45109367370605	78	-182.866024943	37.7574739356	-90.0331493279	-244.315785883	151.0	0.0	5134	405586
157.44353795051575	79	-231.26117513	37.4561994046	-127.724467786	-290.1407898	151.0	0.0	5134	410720
159.50604224205017	80	-223.514841044	26.5454058677	-157.780734219	-276.711082383	151.0	0.0	5134	415854
161.52947235107422	81	-223.605105325	45.7196388738	-158.91283883	-384.701906904	151.0	0.0	5134	420988
163.57422757148743	82	-156.646515126	25.3103753291	-117.623739403	-240.278719664	151.0	0.0	5134	426122
165.56352925300598	83	-82.4927989108	24.4704581161	-14.4812553686	-140.785791766	151.0	0.0	5134	431256
167.49698400497437	84	-97.7577664568	43.875220029	-11.8557009117	-183.726841753	151.0	0.0	5134	436390
169.4569742679596	85	-98.3660230215	19.1283422923	-71.7149536648	-138.612505979	151.0	0.0	5134	441524
171.41352033615112	86	-117.272392907	38.0414647395	-64.9845360425	-196.658726554	151.0	0.0	5134	446658
173.42903566360474	87	-65.2157692971	14.9884833356	-44.8049839193	-109.160297925	151.0	0.0	5134	451792
175.47322177886963	88	-23.5373452332	8.45348812237	-6.68043515706	-58.6342411103	151.0	0.0	5134	456926
177.60769319534302	89	-3.32483490479	6.81283739144	16.5721106037	-17.4101565348	151.0	0.0	5134	462060
179.5866093635559	90	40.8778293956	34.7739763961	112.388688412	-23.3798707075	151.0	0.0	5134	467194
181.57233095169067	91	-19.0149398126	28.8342670519	51.698746523	-64.4962530817	151.0	0.0	5134	472328
183.49486470222473	92	-6.8165669806	24.3615806913	47.8165864854	-66.3760451988	151.0	0.0	5134	477462
185.47770500183105	93	-7.1442691116	29.4920203057	47.6072994254	-51.7322636657	151.0	0.0	5134	482596
187.5368103981018	94	-37.4244430956	17.9288868697	25.9174378813	-66.3701849226	151.0	0.0	5134	487730
189.5729763507843	95	-61.6687536516	13.925284299	-9.32676981414	-90.1700176158	151.0	0.0	5134	492864
191.62937331199646	96	-52.0522040643	23.8816761792	0.168699183366	-92.80888803	151.0	0.0	5134	497998
193.61627674102783	97	-54.6843731144	26.2886728385	17.8084822616	-99.0758431903	151.0	0.0	5134	503132
195.65468978881836	98	-126.858404004	21.584443957	-79.8024963133	-171.835513674	151.0	0.0	5134	508266
197.6350338459015	99	-142.829737117	15.1899618401	-115.143797675	-185.262743377	151.0	0.0	5134	513400
