Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1015.575843334198	88	23.6009108737	18.0234311685	62.0072001354	-37.9960431065	151.0	0.0	30049	2674361
1027.2044291496277	89	32.2999604232	18.5603231843	67.3180913462	-45.2619312267	151.0	0.0	30049	2704410
1038.9020328521729	90	37.5949840185	15.8217474214	65.7964739835	-9.79208635139	151.0	0.0	30049	2734459
1050.7315130233765	91	40.0641539996	14.8625853316	68.5096084821	-3.7125329021	151.0	0.0	30049	2764508
1062.5430042743683	92	41.0628541732	12.2458893691	64.9968825516	2.93915888169	151.0	0.0	30049	2794557
1074.2570328712463	93	41.4259428268	17.8163325712	75.8764170905	-10.3214828542	151.0	0.0	30049	2824606
1086.0552728176117	94	24.4710267165	22.7524663755	62.7840541113	-42.6587741617	151.0	0.0	30049	2854655
1097.5149974822998	95	31.1880335361	17.2489254093	61.9662686558	-39.3857807845	151.0	0.0	30049	2884704
1109.147804260254	96	33.7707035271	23.7929152172	65.5269949	-45.0914179694	151.0	0.0	30049	2914753
1120.902949810028	97	22.3372620594	20.4480012149	56.5528711147	-40.6684428545	151.0	0.0	30049	2944802
1132.3750205039978	98	17.8619798013	17.1038697555	52.8484823306	-23.6905464825	151.0	0.0	30049	2974851
