Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.58890700340271	0	-110.062986619	41.579761021	-1.81175350197	-183.43966636	151.0	0.0	5134	5134
4.798328876495361	1	-98.0439928637	36.5030754622	-44.5241183092	-218.519399045	151.0	0.0	5134	10268
6.7524333000183105	2	-102.53937377	45.5989589334	7.14158729227	-201.897953414	151.0	0.0	5134	15402
8.737964868545532	3	-117.922436549	41.5667035977	-46.6062582435	-193.960142438	151.0	0.0	5134	20536
10.65174126625061	4	-100.435420117	40.4874440961	-23.1068900463	-188.245299036	151.0	0.0	5134	25670
12.558483123779297	5	-101.507628355	48.3432775932	-12.9386037696	-205.830439628	151.0	0.0	5134	30804
14.466177701950073	6	-86.8264845737	30.9296118604	-25.3266276493	-164.637714815	151.0	0.0	5134	35938
16.39478039741516	7	-77.6302089034	47.8995750033	12.7401548776	-191.623851283	151.0	0.0	5134	41072
18.301331520080566	8	-82.5250689177	41.1444127109	-5.50408652267	-182.699663669	151.0	0.0	5134	46206
20.234994173049927	9	-78.2841341047	28.7932122628	-17.3945780144	-145.673319715	151.0	0.0	5134	51340
22.24205255508423	10	-82.1186394741	34.663678628	-31.2309095002	-192.287403229	151.0	0.0	5134	56474
24.16381311416626	11	-68.9118293612	26.1946822652	-1.87830099134	-114.259339497	151.0	0.0	5134	61608
26.074442386627197	12	-76.4914868222	35.116578652	-28.5792233888	-172.832638926	151.0	0.0	5134	66742
28.068408250808716	13	-64.9874676965	32.6579510587	8.82703408924	-132.540827667	151.0	0.0	5134	71876
30.005717277526855	14	-75.0876035279	39.700802054	25.3043550606	-172.881378858	151.0	0.0	5134	77010
31.946455717086792	15	-56.5585761165	27.41971796	7.17253958501	-106.15570882	151.0	0.0	5134	82144
33.88397574424744	16	-68.3018363496	28.112609468	21.2109921351	-139.766168262	151.0	0.0	5134	87278
35.8050377368927	17	-62.0139985601	26.8465811174	-1.52193862556	-120.885898678	151.0	0.0	5134	92412
37.77051115036011	18	-56.8003726599	20.8601681341	-19.8998522338	-115.274576727	151.0	0.0	5134	97546
39.721948862075806	19	-61.0411095739	21.4236771048	-30.3446676048	-123.73711559	151.0	0.0	5134	102680
41.67893743515015	20	-68.0006367897	17.2519502596	-27.4460744157	-105.759998779	151.0	0.0	5134	107814
43.63888764381409	21	-55.5602936669	20.0733040105	-9.67334795922	-96.378857784	151.0	0.0	5134	112948
47.26312565803528	22	-61.6501145369	16.6492555164	-27.5236708998	-104.547823945	151.0	0.0	5134	118082
49.21989154815674	23	-58.5342575878	23.8535904035	-19.5457934167	-137.876964366	151.0	0.0	5134	123216
51.19026708602905	24	-60.644108776	14.0138361118	-23.3386626856	-91.8413153055	151.0	0.0	5134	128350
53.11814832687378	25	-59.7704271971	25.7932137464	-10.0328052489	-134.5627441	151.0	0.0	5134	133484
55.09148359298706	26	-50.7842977509	25.8693068957	4.5687948272	-103.550755377	151.0	0.0	5134	138618
57.060800313949585	27	-47.8944470649	23.4012591182	1.78194810822	-105.607924514	151.0	0.0	5134	143752
59.031655073165894	28	-46.4974358289	20.5955489749	7.20559041272	-98.2901197353	151.0	0.0	5134	148886
60.96570825576782	29	-45.5713709291	21.0751385599	-3.38213383442	-103.04871758	151.0	0.0	5134	154020
62.92649602890015	30	-46.1499126018	27.7462507072	9.33682142128	-114.337709734	151.0	0.0	5134	159154
64.86504817008972	31	-44.0510396452	22.9977982785	8.50855413314	-111.016836358	151.0	0.0	5134	164288
66.80708336830139	32	-48.3920240421	28.4281620208	17.1888532215	-111.827633894	151.0	0.0	5134	169422
68.7346248626709	33	-48.4359382649	31.0944783489	8.85549246125	-130.728598211	151.0	0.0	5134	174556
70.67110681533813	34	-49.1761478998	23.1717129055	-18.5881566297	-101.443694037	151.0	0.0	5134	179690
72.62556457519531	35	-48.4992177211	25.7556667126	-7.69763003288	-92.87882122	151.0	0.0	5134	184824
74.5942907333374	36	-44.9467928059	22.3902662503	-2.99674241675	-90.8277400367	151.0	0.0	5134	189958
76.53321313858032	37	-41.3041588416	18.0079277776	3.17175217597	-71.9145694507	151.0	0.0	5134	195092
78.48958778381348	38	-47.5445163151	20.1751124451	-6.56494514039	-85.4528730134	151.0	0.0	5134	200226
80.45938563346863	39	-40.5383042648	19.7327906389	14.538151383	-75.9390352443	151.0	0.0	5134	205360
82.43173933029175	40	-47.0505829188	26.3146178838	-1.93677206393	-119.507635349	151.0	0.0	5134	210494
84.44400763511658	41	-44.8508891778	19.4917955493	-8.55067335123	-93.1798984619	151.0	0.0	5134	215628
86.45913553237915	42	-43.3777988287	23.8233130905	10.6634749757	-99.3847138083	151.0	0.0	5134	220762
88.48242020606995	43	-37.228903683	22.8141070046	2.530839193	-95.3674940237	151.0	0.0	5134	225896
90.54894065856934	44	-39.5194321503	20.0802791062	10.6350067741	-82.0960584453	151.0	0.0	5134	231030
92.56524300575256	45	-37.2513124385	22.6197254766	15.4363883668	-82.1646100483	151.0	0.0	5134	236164
94.5199716091156	46	-38.6840629886	20.7578881219	3.64084484317	-86.8585673189	151.0	0.0	5134	241298
96.50903964042664	47	-35.6216120572	22.18472155	17.4382959323	-71.5671357931	151.0	0.0	5134	246432
98.46939730644226	48	-28.866251275	29.5448079796	26.9352563524	-119.189265348	151.0	0.0	5134	251566
100.41849827766418	49	-29.2243709397	19.0304977719	21.3883446503	-63.4227755166	151.0	0.0	5134	256700
102.41492533683777	50	-21.5776590969	20.812378366	33.5244006499	-55.9300516247	151.0	0.0	5134	261834
104.45231485366821	51	-27.6192342522	19.3205994019	0.259835868491	-82.1777409972	151.0	0.0	5134	266968
106.41971468925476	52	-34.0168112791	29.906769002	20.6459253773	-111.103399887	151.0	0.0	5134	272102
108.428062915802	53	-23.8566595183	23.4570124967	17.1797245288	-80.3494979011	151.0	0.0	5134	277236
110.44549822807312	54	-37.9894060554	26.6462632555	13.4989204956	-113.64355004	151.0	0.0	5134	282370
112.41786885261536	55	-29.4084861337	28.8988028786	26.7565127315	-146.335793723	151.0	0.0	5134	287504
114.41741585731506	56	-25.6252337898	29.2670469586	33.0180346313	-78.0342600402	151.0	0.0	5134	292638
116.42736721038818	57	-16.5412481649	31.2883254972	39.9989178897	-91.9273100288	151.0	0.0	5134	297772
118.3826003074646	58	-25.6032356683	25.7012712851	51.2046443237	-66.9388838796	151.0	0.0	5134	302906
120.32980012893677	59	-33.4571711	32.4523467026	36.8161005984	-108.299768822	151.0	0.0	5134	308040
122.31741142272949	60	-25.5998941992	27.6010332879	33.5289134969	-69.7857252338	151.0	0.0	5134	313174
124.25272846221924	61	-20.8430872035	27.8524321137	34.8300788369	-70.1845524128	151.0	0.0	5134	318308
126.20385813713074	62	-25.2169187082	25.4967175794	28.5752808823	-94.9510388667	151.0	0.0	5134	323442
128.12535119056702	63	-33.9745883834	35.2325913891	24.829435294	-129.402770045	151.0	0.0	5134	328576
130.05434584617615	64	-24.5077104241	32.2466846573	45.9940064705	-98.853877675	151.0	0.0	5134	333710
131.98708033561707	65	-26.6189974314	19.6156659923	22.1596594649	-70.8876765567	151.0	0.0	5134	338844
133.96005749702454	66	-32.8476346288	26.455208417	7.5921831303	-134.209281546	151.0	0.0	5134	343978
135.8718364238739	67	-24.9681863488	23.043112436	24.4816326788	-70.0536505481	151.0	0.0	5134	349112
137.809344291687	68	-25.8612944371	30.3862221586	20.3304151109	-117.955686481	151.0	0.0	5134	354246
139.7538824081421	69	-28.5393662522	21.8773811824	4.78652388496	-96.3779803707	151.0	0.0	5134	359380
141.6767008304596	70	-27.3906261523	23.6233548956	27.0853647139	-72.18296481	151.0	0.0	5134	364514
143.64180397987366	71	-33.0945754286	28.7335236482	25.3304980623	-99.7059433328	151.0	0.0	5134	369648
145.61340498924255	72	-28.1334753323	19.5021464986	16.7530465458	-64.4393228612	151.0	0.0	5134	374782
147.5880091190338	73	-29.6930092657	29.0156776002	14.1207833599	-144.988042935	151.0	0.0	5134	379916
149.56375551223755	74	-29.8724426342	22.5419929444	13.5479882289	-78.2273168142	151.0	0.0	5134	385050
151.4855933189392	75	-31.0622347679	26.4720219229	20.8151376884	-88.8009280893	151.0	0.0	5134	390184
153.42376041412354	76	-24.1598784496	20.9038559242	10.8864809414	-80.496270703	151.0	0.0	5134	395318
155.35129761695862	77	-20.7894611287	23.6958720643	34.7790713294	-77.2685263155	151.0	0.0	5134	400452
157.30332016944885	78	-18.5974469789	18.4059224234	47.6520036926	-57.3460391494	151.0	0.0	5134	405586
159.23399114608765	79	-24.7609327132	25.2278452849	28.4444301236	-90.4209415131	151.0	0.0	5134	410720
161.1815755367279	80	-20.7173777697	19.0306040215	20.1053326246	-61.0938297714	151.0	0.0	5134	415854
163.16390800476074	81	-19.006627431	21.4809476182	16.5323947998	-88.3054877751	151.0	0.0	5134	420988
165.16478848457336	82	-20.8292984733	23.2720196698	31.1050680994	-97.6492035583	151.0	0.0	5134	426122
167.15656089782715	83	-21.8045481326	12.4718987958	8.78307969934	-42.7424734688	151.0	0.0	5134	431256
169.088392496109	84	-30.4376444805	24.9377529494	14.4021971713	-83.5043661445	151.0	0.0	5134	436390
171.01909375190735	85	-24.2089059196	16.3755991956	9.5057508674	-54.8321626707	151.0	0.0	5134	441524
173.04088830947876	86	-30.4304126645	22.6019701616	12.7833987658	-91.1448951049	151.0	0.0	5134	446658
175.02988290786743	87	-24.0023612412	23.7768709152	23.4003295677	-87.1683876741	151.0	0.0	5134	451792
177.01351475715637	88	-25.4053773173	21.7104724775	13.7917184595	-72.4853723129	151.0	0.0	5134	456926
178.9700002670288	89	-24.9283255887	13.6002221343	-0.530240604097	-53.3890992483	151.0	0.0	5134	462060
180.90333604812622	90	-31.4643929808	25.8447907295	32.5023689758	-95.2107296193	151.0	0.0	5134	467194
182.84900617599487	91	-32.82385264	19.6441747009	27.1509755503	-78.9475339547	151.0	0.0	5134	472328
184.7623574733734	92	-35.9228384155	20.7745825132	11.4014376632	-100.639382216	151.0	0.0	5134	477462
186.68776035308838	93	-31.2181094101	22.5261066996	5.13847333944	-84.9357253967	151.0	0.0	5134	482596
188.61597537994385	94	-16.6045915635	17.0622213156	15.1846279563	-48.1149849062	151.0	0.0	5134	487730
190.5470995903015	95	-12.6796476876	20.9335000312	23.5396899466	-73.5777546089	151.0	0.0	5134	492864
192.47392559051514	96	-26.4091973669	22.4074985301	19.0779473219	-77.0653408069	151.0	0.0	5134	497998
194.42028212547302	97	-30.8672685908	26.3380333547	11.3718965522	-115.819173207	151.0	0.0	5134	503132
196.3551230430603	98	-26.9334470974	23.6852846298	17.9596773625	-104.271788084	151.0	0.0	5134	508266
198.3093616962433	99	-31.5072726903	28.139231766	14.2491094251	-108.862720612	151.0	0.0	5134	513400
