Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
875.4499492645264	73	98.0834357835	34.3368603494	187.765761064	-10.1154379631	151.0	0.0	30049	2223626
887.1542053222656	74	132.281076102	32.2498054477	200.852585011	36.6568947813	151.0	0.0	30049	2253675
899.2316710948944	75	110.190574704	44.1821410195	205.424908704	-168.541035223	151.0	0.0	30049	2283724
911.0509629249573	76	50.4833608223	36.9468499173	158.643276978	-54.9598431402	151.0	0.0	30049	2313773
923.1212782859802	77	6.1116344283	36.8769359867	91.3331146994	-93.8623031082	151.0	0.0	30049	2343822
934.9908516407013	78	26.9138106668	21.25227899	103.311663539	-45.9680085147	151.0	0.0	30049	2373871
947.4542081356049	79	72.5462740766	19.1404885729	132.161354634	29.6219658162	151.0	0.0	30049	2403920
961.5288865566254	80	85.2405771262	31.7265528776	169.784777729	-93.6540066518	151.0	0.0	30049	2433969
975.441997051239	81	-11.6179555515	42.1032406267	67.4503327218	-107.247648425	151.0	0.0	30049	2464018
988.5521669387817	82	16.8067550952	37.8033714651	103.189018848	-86.1037954354	151.0	0.0	30049	2494067
1002.902645111084	83	70.8971844218	44.411147603	146.352966775	-95.9409232178	151.0	0.0	30049	2524116
1016.723640203476	84	87.3703915172	34.9223666029	158.283492708	-65.3899391713	151.0	0.0	30049	2554165
1030.9030454158783	85	59.5040878285	26.0764749676	123.119797913	-45.1808505975	151.0	0.0	30049	2584214
1044.209802865982	86	30.9243895312	21.1367436846	106.714805501	-32.4544062667	151.0	0.0	30049	2614263
1056.1178460121155	87	49.0404477062	15.23621412	82.1808797223	-1.24695364261	151.0	0.0	30049	2644312
1068.2635245323181	88	75.5638881646	22.8996614344	130.41537252	7.01672745791	151.0	0.0	30049	2674361
1079.9928634166718	89	100.835417884	27.2757255649	200.100111543	38.9790179408	151.0	0.0	30049	2704410
1091.356511592865	90	99.4732789402	36.6856749801	201.438266479	-12.368354844	151.0	0.0	30049	2734459
1102.6695544719696	91	82.5751881181	40.027373087	161.626378602	-158.632960958	151.0	0.0	30049	2764508
1113.9026868343353	92	108.148321997	42.9522647214	179.140290125	-164.880664609	151.0	0.0	30049	2794557
1125.190572977066	93	107.060596866	32.030176278	188.371674358	-91.1346592325	151.0	0.0	30049	2824606
1136.7820286750793	94	138.263289373	28.8959722706	233.715381978	69.2007524797	151.0	0.0	30049	2854655
1148.3993141651154	95	172.295179725	37.2023535835	259.222699251	32.1811015694	151.0	0.0	30049	2884704
1159.3894402980804	96	149.57420253	38.7067735679	239.77918397	-79.8203653814	151.0	0.0	30049	2914753
1170.927243232727	97	136.284722563	33.223018636	254.630910166	43.6785429864	151.0	0.0	30049	2944802
1182.1893949508667	98	114.166536822	28.4925734506	182.444625515	29.1461627995	151.0	0.0	30049	2974851
