Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.5031323432922363	21	62.7647058824	28.2229139525	155.0	28.0	62.7647058824	28.2229139525	1067	22477
3.6557509899139404	22	56.5555555556	23.7819311014	94.0	17.0	56.5555555556	23.7819311014	1018	23495
3.813966989517212	23	67.25	28.1924191938	130.0	26.0	67.25	28.1924191938	1076	24571
3.964625835418701	24	64.625	31.21072532	157.0	31.0	64.625	31.21072532	1034	25605
4.113837957382202	25	62.1176470588	29.3616042857	145.0	20.0	62.1176470588	29.3616042857	1056	26661
4.254889488220215	26	62.75	29.6532038741	109.0	28.0	62.75	29.6532038741	1004	27665
4.404286861419678	27	60.8823529412	26.6367334884	111.0	23.0	60.8823529412	26.6367334884	1035	28700
4.563851356506348	28	68.1176470588	30.51688511	173.0	36.0	68.1176470588	30.51688511	1158	29858
4.724581480026245	29	72.0666666667	32.3449463681	136.0	26.0	72.0666666667	32.3449463681	1081	30939
4.887611150741577	30	102.818181818	42.6205630734	200.0	48.0	102.818181818	42.6205630734	1131	32070
5.038632869720459	31	83.0	44.0733654088	154.0	13.0	83.0	44.0733654088	1079	33149
5.187457323074341	32	93.1818181818	27.656392264	160.0	56.0	93.1818181818	27.656392264	1025	34174
5.341369390487671	33	92.2727272727	49.8344366315	200.0	21.0	92.2727272727	49.8344366315	1015	35189
5.503854990005493	34	94.1818181818	33.6798245024	157.0	46.0	94.1818181818	33.6798245024	1036	36225
5.6588592529296875	35	95.9090909091	40.2886280943	185.0	29.0	95.9090909091	40.2886280943	1055	37280
5.814239025115967	36	91.1666666667	46.2400139369	197.0	28.0	91.1666666667	46.2400139369	1094	38374
5.958602428436279	37	103.8	37.5147970806	168.0	47.0	103.8	37.5147970806	1038	39412
6.105250835418701	38	116.444444444	67.7710379163	200.0	21.0	116.444444444	67.7710379163	1048	40460
6.241097450256348	39	111.888888889	44.2604524866	168.0	40.0	111.888888889	44.2604524866	1007	41467
6.387409687042236	40	85.9166666667	51.6114624435	200.0	25.0	85.9166666667	51.6114624435	1031	42498
6.5232834815979	41	101.0	45.9173169948	195.0	59.0	101.0	45.9173169948	1010	43508
6.669939756393433	42	109.9	52.1928155976	187.0	42.0	109.9	52.1928155976	1099	44607
6.815648317337036	43	136.5	49.9824969364	200.0	54.0	136.5	49.9824969364	1092	45699
6.981951951980591	44	104.6	48.3801612234	178.0	36.0	104.6	48.3801612234	1046	46745
7.130619287490845	45	106.1	26.7934693536	145.0	55.0	106.1	26.7934693536	1061	47806
7.269200325012207	46	113.333333333	47.5184174821	192.0	21.0	113.333333333	47.5184174821	1020	48826
7.415227651596069	47	131.75	49.9743684302	200.0	61.0	131.75	49.9743684302	1054	49880
7.586916208267212	48	145.625	47.0104709081	200.0	51.0	145.625	47.0104709081	1165	51045
7.760486125946045	49	146.0	32.9848450049	200.0	107.0	146.0	32.9848450049	1168	52213
7.9213175773620605	50	141.75	50.0293663762	200.0	50.0	141.75	50.0293663762	1134	53347
8.071922063827515	51	104.8	48.8872171431	188.0	30.0	104.8	48.8872171431	1048	54395
8.210357189178467	52	170.666666667	23.3142779334	200.0	131.0	170.666666667	23.3142779334	1024	55419
8.370932579040527	53	153.428571429	47.3825077515	200.0	76.0	153.428571429	47.3825077515	1074	56493
8.510987520217896	54	126.25	45.2375673528	200.0	73.0	126.25	45.2375673528	1010	57503
8.654700517654419	55	134.5	63.5295206971	200.0	16.0	134.5	63.5295206971	1076	58579
8.790663480758667	56	128.25	55.6164319244	200.0	36.0	128.25	55.6164319244	1026	59605
8.931941986083984	57	132.0	35.6230262611	200.0	75.0	132.0	35.6230262611	1056	60661
9.073846101760864	58	151.714285714	30.3395747485	200.0	108.0	151.714285714	30.3395747485	1062	61723
9.221845388412476	59	155.142857143	35.9023619256	200.0	94.0	155.142857143	35.9023619256	1086	62809
9.384117603302002	60	168.0	29.2037179629	200.0	115.0	168.0	29.2037179629	1176	63985
9.538716554641724	61	183.5	17.1050674753	200.0	162.0	183.5	17.1050674753	1101	65086
9.6883065700531	62	137.625	56.953791577	200.0	42.0	137.625	56.953791577	1101	66187
9.842130899429321	63	186.333333333	28.3823106099	200.0	123.0	186.333333333	28.3823106099	1118	67305
9.993822574615479	64	180.166666667	26.3970747538	200.0	140.0	180.166666667	26.3970747538	1081	68386
10.145370483398438	65	157.571428571	51.3248954988	200.0	71.0	157.571428571	51.3248954988	1103	69489
10.294030666351318	66	184.666666667	17.9412621877	200.0	151.0	184.666666667	17.9412621877	1108	70597
10.438806772232056	67	167.666666667	37.1064534669	200.0	101.0	167.666666667	37.1064534669	1006	71603
10.598466157913208	68	144.625	62.1428545772	200.0	33.0	144.625	62.1428545772	1157	72760
10.756667137145996	69	144.5	64.3486596597	200.0	46.0	144.5	64.3486596597	1156	73916
10.911736011505127	70	161.142857143	41.3985112618	200.0	106.0	161.142857143	41.3985112618	1128	75044
11.071760416030884	71	170.857142857	46.523200269	200.0	86.0	170.857142857	46.523200269	1196	76240
11.206080198287964	72	143.571428571	51.9088683391	200.0	70.0	143.571428571	51.9088683391	1005	77245
11.353954553604126	73	178.833333333	31.7826822167	200.0	118.0	178.833333333	31.7826822167	1073	78318
11.496839046478271	74	174.333333333	29.9202644076	200.0	118.0	174.333333333	29.9202644076	1046	79364
11.639798164367676	75	150.857142857	58.0675187579	200.0	53.0	150.857142857	58.0675187579	1056	80420
11.790199756622314	76	187.666666667	18.767584347	200.0	151.0	187.666666667	18.767584347	1126	81546
11.942739009857178	77	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	82687
12.077858924865723	78	168.0	41.0162569396	200.0	86.0	168.0	41.0162569396	1008	83695
12.214018821716309	79	145.0	63.8882953734	200.0	59.0	145.0	63.8882953734	1015	84710
12.366910696029663	80	178.666666667	22.1032928668	200.0	147.0	178.666666667	22.1032928668	1072	85782
12.535163402557373	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	86982
12.696682453155518	82	166.142857143	38.6058047872	200.0	79.0	166.142857143	38.6058047872	1163	88145
12.860583066940308	83	197.666666667	3.4960294939	200.0	191.0	197.666666667	3.4960294939	1186	89331
13.005034446716309	84	175.333333333	55.156343445	200.0	52.0	175.333333333	55.156343445	1052	90383
13.14844822883606	85	173.333333333	41.551841783	200.0	89.0	173.333333333	41.551841783	1040	91423
13.313119173049927	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	92623
13.46196460723877	87	177.166666667	51.0568854862	200.0	63.0	177.166666667	51.0568854862	1063	93686
13.61217999458313	88	183.666666667	36.5224436325	200.0	102.0	183.666666667	36.5224436325	1102	94788
13.766759872436523	89	184.833333333	33.9136976587	200.0	109.0	184.833333333	33.9136976587	1109	95897
13.913722515106201	90	180.0	32.8024389337	200.0	108.0	180.0	32.8024389337	1080	96977
14.076124429702759	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	98177
14.22706651687622	92	183.666666667	33.0739911243	200.0	110.0	183.666666667	33.0739911243	1102	99279
14.391520500183105	93	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	100464
14.542973518371582	94	189.5	15.4677082983	200.0	161.0	189.5	15.4677082983	1137	101601
14.698678255081177	95	186.5	30.1869176962	200.0	119.0	186.5	30.1869176962	1119	102720
14.871092796325684	96	185.833333333	31.6776296812	200.0	115.0	185.833333333	31.6776296812	1115	103835
15.031158924102783	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	105035
15.175867319107056	98	181.0	33.6204302967	200.0	108.0	181.0	33.6204302967	1086	106121
15.327419996261597	99	185.666666667	32.0503076775	200.0	114.0	185.666666667	32.0503076775	1114	107235
