Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
32.277406215667725	41	162.25	46.9547654664	200.0	70.0	162.25	46.9547654664	5192	212232
33.04367518424988	42	165.806451613	42.3826039746	200.0	77.0	165.806451613	42.3826039746	5140	217372
33.79418635368347	43	162.967741935	50.2480838158	200.0	33.0	162.967741935	50.2480838158	5052	222424
34.57106328010559	44	175.689655172	35.1627775846	200.0	76.0	175.689655172	35.1627775846	5095	227519
35.32495927810669	45	186.0	29.618562748	200.0	95.0	186.0	29.618562748	5022	232541
36.09780693054199	46	184.607142857	30.7040472969	200.0	97.0	184.607142857	30.7040472969	5169	237710
36.84921145439148	47	185.851851852	29.4627243513	200.0	89.0	185.851851852	29.4627243513	5018	242728
37.61689233779907	48	182.535714286	28.0694065066	200.0	103.0	182.535714286	28.0694065066	5111	247839
38.369619607925415	49	185.296296296	27.3764088964	200.0	96.0	185.296296296	27.3764088964	5003	252842
39.15367889404297	50	175.655172414	46.6219393834	200.0	27.0	175.655172414	46.6219393834	5094	257936
39.92092275619507	51	190.481481481	22.0879896481	200.0	119.0	190.481481481	22.0879896481	5143	263079
40.685569524765015	52	186.814814815	35.4077173394	200.0	38.0	186.814814815	35.4077173394	5044	268123
41.46689057350159	53	191.925925926	24.786385041	200.0	78.0	191.925925926	24.786385041	5182	273305
42.22359895706177	54	186.333333333	36.9894879962	200.0	59.0	186.333333333	36.9894879962	5031	278336
43.025895833969116	55	189.925925926	27.2857660979	200.0	77.0	189.925925926	27.2857660979	5128	283464
43.787270069122314	56	186.111111111	32.8682367591	200.0	71.0	186.111111111	32.8682367591	5025	288489
44.55058813095093	57	189.888888889	24.2171248459	200.0	107.0	189.888888889	24.2171248459	5127	293616
45.33837676048279	58	192.555555556	18.9821228437	200.0	107.0	192.555555556	18.9821228437	5199	298815
46.1293511390686	59	184.464285714	31.2678316472	200.0	87.0	184.464285714	31.2678316472	5165	303980
46.914061546325684	60	187.777777778	28.3252711841	200.0	97.0	187.777777778	28.3252711841	5070	309050
47.71651530265808	61	182.642857143	36.9316108172	200.0	73.0	182.642857143	36.9316108172	5114	314164
48.50945782661438	62	190.222222222	27.4783865683	200.0	73.0	190.222222222	27.4783865683	5136	319300
49.28065371513367	63	195.346153846	18.7471891384	200.0	105.0	195.346153846	18.7471891384	5079	324379
50.102745056152344	64	197.846153846	7.70959595715	200.0	161.0	197.846153846	7.70959595715	5144	329523
50.876288414001465	65	194.653846154	18.777937766	200.0	105.0	194.653846154	18.777937766	5061	334584
51.63733386993408	66	195.538461538	10.8989440887	200.0	159.0	195.538461538	10.8989440887	5084	339668
52.408008337020874	67	196.923076923	13.0263728847	200.0	133.0	196.923076923	13.0263728847	5120	344788
53.17238211631775	68	197.0	15.0	200.0	122.0	197.0	15.0	5122	349910
53.9538209438324	69	193.307692308	23.1529516822	200.0	82.0	193.307692308	23.1529516822	5026	354936
54.71579837799072	70	192.653846154	20.7567270054	200.0	106.0	192.653846154	20.7567270054	5009	359945
55.46355366706848	71	192.961538462	18.6825314732	200.0	117.0	192.961538462	18.6825314732	5017	364962
56.23728704452515	72	198.961538462	4.45905103073	200.0	177.0	198.961538462	4.45905103073	5173	370135
57.000864028930664	73	196.461538462	11.2394592302	200.0	147.0	196.461538462	11.2394592302	5108	375243
57.75895953178406	74	187.185185185	35.8402184983	200.0	16.0	187.185185185	35.8402184983	5054	380297
58.53255748748779	75	197.230769231	9.69261293781	200.0	159.0	197.230769231	9.69261293781	5128	385425
59.32307314872742	76	198.769230769	6.15384615385	200.0	168.0	198.769230769	6.15384615385	5168	390593
60.09492611885071	77	192.444444444	23.9030965503	200.0	80.0	192.444444444	23.9030965503	5196	395789
60.872936487197876	78	192.444444444	21.824779212	200.0	116.0	192.444444444	21.824779212	5196	400985
61.62516641616821	79	193.923076923	18.648413166	200.0	126.0	193.923076923	18.648413166	5042	406027
62.39749550819397	80	197.192307692	10.713109262	200.0	145.0	197.192307692	10.713109262	5127	411154
63.17803955078125	81	197.961538462	10.1923076923	200.0	147.0	197.961538462	10.1923076923	5147	416301
63.9374361038208	82	196.0	18.8353187063	200.0	102.0	196.0	18.8353187063	5096	421397
64.6854796409607	83	192.653846154	21.7325390702	200.0	105.0	192.653846154	21.7325390702	5009	426406
65.46884632110596	84	196.653846154	10.1486729246	200.0	160.0	196.653846154	10.1486729246	5113	431519
66.25162696838379	85	196.269230769	18.6538461538	200.0	103.0	196.269230769	18.6538461538	5103	436622
67.07646369934082	86	194.807692308	18.4558084056	200.0	111.0	194.807692308	18.4558084056	5065	441687
67.89577031135559	87	192.576923077	19.2796685994	200.0	124.0	192.576923077	19.2796685994	5007	446694
68.74401545524597	88	199.807692308	0.961538461538	200.0	195.0	199.807692308	0.961538461538	5195	451889
69.59007000923157	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	457089
70.36539387702942	90	198.923076923	5.38461538462	200.0	172.0	198.923076923	5.38461538462	5172	462261
71.1560926437378	91	199.384615385	2.03954978209	200.0	190.0	199.384615385	2.03954978209	5184	467445
71.93111157417297	92	198.0	9.05113677518	200.0	153.0	198.0	9.05113677518	5148	472593
72.73722648620605	93	195.423076923	10.8633932825	200.0	163.0	195.423076923	10.8633932825	5081	477674
73.57830786705017	94	199.538461538	2.30769230769	200.0	188.0	199.538461538	2.30769230769	5188	482862
74.38697266578674	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	488062
75.19666528701782	96	197.115384615	8.8070204648	200.0	160.0	197.115384615	8.8070204648	5125	493187
75.96261405944824	97	194.807692308	10.8238313662	200.0	159.0	194.807692308	10.8238313662	5065	498252
76.71249175071716	98	187.148148148	24.3366872935	200.0	96.0	187.148148148	24.3366872935	5053	503305
77.4900529384613	99	190.185185185	24.5644082137	200.0	80.0	190.185185185	24.5644082137	5135	508440
