Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
7.707676887512207	0	-94.160717577	41.1936193325	4.14799309688	-193.843039115	151.0	0.0	15100	15100
15.041807413101196	1	-205.582154208	54.1715450209	-86.0487711063	-357.164138121	151.0	0.0	15100	30200
22.073726177215576	2	-352.60034426	66.5063147734	-156.118715136	-534.9778897	151.0	0.0	15100	45300
29.009542226791382	3	-562.298499341	60.265722082	-368.561384878	-733.464247375	151.0	0.0	15100	60400
35.98283314704895	4	-296.118261632	44.2509239995	-193.785878059	-422.819007589	151.0	0.0	15100	75500
42.94288921356201	5	-276.306215454	63.5144000942	-79.1220345292	-460.244962159	151.0	0.0	15100	90600
49.944371700286865	6	-142.532113425	41.7720681867	-60.3447018344	-237.311783702	151.0	0.0	15100	105700
56.94058036804199	7	-129.100713494	46.2763375575	-7.39649367408	-279.60854054	151.0	0.0	15100	120800
64.04755091667175	8	-80.8333960895	34.297049462	5.86495760077	-151.073138685	151.0	0.0	15100	135900
71.05037260055542	9	-99.142712346	31.3387441705	-40.0846540144	-174.062887287	151.0	0.0	15100	151000
78.0987982749939	10	-93.867125538	34.690448125	-24.1190460726	-198.837057684	151.0	0.0	15100	166100
85.49116611480713	11	-79.0366435823	29.8298591032	-26.8430389937	-166.299835423	151.0	0.0	15100	181200
92.85126399993896	12	-64.8462358994	29.3576852551	8.77686194973	-160.199431546	151.0	0.0	15100	196300
99.59526634216309	13	-83.8723252877	33.4857211287	-17.1532725648	-155.310217291	151.0	0.0	15100	211400
106.19891142845154	14	-76.7940222506	37.291297068	-1.3910406373	-178.616438963	151.0	0.0	15100	226500
113.20380735397339	15	-82.8789249431	32.9739347798	-14.2419511785	-167.61756625	151.0	0.0	15100	241600
