Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8760430812835693	0	-104.18459056	18.2761115999	-78.0067576677	-127.038834791	151.0	0.0	1057	1057
1.2995529174804688	1	-124.506210864	68.0063340489	-28.8224016912	-228.398695137	151.0	0.0	1057	2114
1.6693799495697021	2	-89.2556413246	38.9968699297	-24.9156926438	-144.527029114	151.0	0.0	1057	3171
2.0256946086883545	3	-119.172752051	25.7324734384	-72.5340412797	-162.258930596	151.0	0.0	1057	4228
2.387664556503296	4	-91.6754908501	30.4617840468	-38.9800125357	-129.376686975	151.0	0.0	1057	5285
2.7580816745758057	5	-71.7346603114	9.28436364242	-58.7900533673	-88.2111318476	151.0	0.0	1057	6342
3.135141611099243	6	-112.940422268	39.9671287006	-30.1367193817	-154.937522336	151.0	0.0	1057	7399
3.511699914932251	7	-100.805517462	20.9325115692	-62.2877447473	-129.683783302	151.0	0.0	1057	8456
3.880668878555298	8	-88.4892290183	30.8573093686	-63.8676828481	-159.708578952	151.0	0.0	1057	9513
4.249580383300781	9	-92.79657423	32.8333836668	-58.5170071717	-152.229072592	151.0	0.0	1057	10570
4.605909824371338	10	-108.102725022	50.5637051537	-54.9545856406	-215.478613045	151.0	0.0	1057	11627
4.958609580993652	11	-128.453872506	37.4106046969	-89.0485040728	-204.079447724	151.0	0.0	1057	12684
5.315439939498901	12	-109.705270021	22.5739825128	-80.8819495576	-138.664505823	151.0	0.0	1057	13741
5.669812440872192	13	-84.6956325301	28.4699569134	-48.0807721785	-120.47337622	151.0	0.0	1057	14798
6.026066064834595	14	-59.8598948337	19.7660802865	-36.8793636186	-98.357978924	151.0	0.0	1057	15855
6.381304979324341	15	-104.583537767	39.632024897	-39.6627987927	-170.796631862	151.0	0.0	1057	16912
6.735676288604736	16	-93.8763114126	40.1928426849	-26.1780897701	-133.760922934	151.0	0.0	1057	17969
7.093515396118164	17	-76.5225160487	27.2378150368	-45.3156876785	-131.447440645	151.0	0.0	1057	19026
7.451095342636108	18	-93.6259776978	23.289664936	-49.9653795114	-125.322228319	151.0	0.0	1057	20083
7.806696891784668	19	-83.8148730577	22.8109623403	-37.3972966078	-115.268610318	151.0	0.0	1057	21140
8.169214963912964	20	-125.725146997	35.1941687667	-83.1896778865	-202.967390832	151.0	0.0	1057	22197
8.52246618270874	21	-84.6554442387	19.2656486505	-47.6492018615	-108.866078386	151.0	0.0	1057	23254
8.876663208007812	22	-55.7470721451	29.258118705	4.68603707951	-84.0332749996	151.0	0.0	1057	24311
9.232847929000854	23	-81.9973464081	37.7465422568	-25.3596680969	-157.322060126	151.0	0.0	1057	25368
9.586966753005981	24	-71.7631722469	23.2344110426	-19.4629129427	-90.661485952	151.0	0.0	1057	26425
9.944987773895264	25	-65.1689776521	33.5232737571	12.3870780131	-96.3503585077	151.0	0.0	1057	27482
10.304415702819824	26	-82.7118437781	29.0992686239	-47.0617442806	-135.197951393	151.0	0.0	1057	28539
10.667165517807007	27	-77.0125003182	19.8651854624	-47.3652514007	-111.310250609	151.0	0.0	1057	29596
11.033408164978027	28	-81.412071877	28.6830902986	-35.2369799932	-131.338506974	151.0	0.0	1057	30653
11.39064073562622	29	-84.1860217898	34.4855665915	-47.1881359477	-150.219656912	151.0	0.0	1057	31710
11.746911525726318	30	-54.0038312849	20.2095601925	-19.1904323954	-82.2936424249	151.0	0.0	1057	32767
12.11133861541748	31	-60.1584501166	20.0956042508	-32.9007617041	-98.1607519552	151.0	0.0	1057	33824
12.470927476882935	32	-77.6295011147	20.2103795779	-54.1355649461	-116.763426251	151.0	0.0	1057	34881
12.83684778213501	33	-72.4905380289	19.249642121	-44.6263363063	-95.1951930298	151.0	0.0	1057	35938
