Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4836857318878174	0	-115.712287323	46.4248186277	-11.9435169159	-203.283996072	151.0	0.0	5134	5134
4.505046606063843	1	-97.7092348327	35.7492646382	-29.3717509081	-171.013349856	151.0	0.0	5134	10268
6.4029059410095215	2	-99.9497947098	32.044182486	-16.959393399	-165.211030086	151.0	0.0	5134	15402
8.415623903274536	3	-103.702347881	35.8569767956	-35.0459480615	-179.254622041	151.0	0.0	5134	20536
10.3419668674469	4	-95.7938985621	32.2666066853	-17.2040951047	-192.068527421	151.0	0.0	5134	25670
12.295470714569092	5	-100.450518019	30.8721910609	-24.3689468296	-167.275177292	151.0	0.0	5134	30804
14.205960273742676	6	-104.377796502	37.0690808218	-42.0522768017	-209.159304308	151.0	0.0	5134	35938
16.124020099639893	7	-94.6750436948	35.5635413936	-11.2087257451	-182.661729557	151.0	0.0	5134	41072
18.044002771377563	8	-82.1785723025	24.5466064489	-35.9634042584	-148.654258498	151.0	0.0	5134	46206
19.957112073898315	9	-78.1317151697	33.1146800332	-16.6987752152	-142.77117763	151.0	0.0	5134	51340
21.85319471359253	10	-75.9385971934	34.8433339229	-5.58004008674	-157.59074489	151.0	0.0	5134	56474
23.756062269210815	11	-68.7905823567	34.0733847358	18.3006085492	-141.084868238	151.0	0.0	5134	61608
25.668362379074097	12	-54.3507448161	28.6284549718	-2.48607746481	-119.195327447	151.0	0.0	5134	66742
27.601470232009888	13	-69.6279953756	39.622763753	4.01297600741	-149.573629846	151.0	0.0	5134	71876
29.51697039604187	14	-56.7356294962	46.5447320812	5.59700906274	-198.051331912	151.0	0.0	5134	77010
31.4371657371521	15	-55.3017276057	40.7295731784	48.671033667	-193.663425641	151.0	0.0	5134	82144
33.35171961784363	16	-63.2173237341	32.6030782029	-10.0176408302	-165.57942127	151.0	0.0	5134	87278
35.29511213302612	17	-53.8448973505	25.7965283523	9.86903813214	-111.684598656	151.0	0.0	5134	92412
37.22187328338623	18	-57.8777428096	27.6089192159	9.5964130771	-119.022947612	151.0	0.0	5134	97546
39.15123748779297	19	-55.7079714455	24.962964369	-11.0844115755	-121.900751807	151.0	0.0	5134	102680
41.091620206832886	20	-56.1799845524	21.2345296638	-14.8233993739	-98.7202471703	151.0	0.0	5134	107814
43.05418515205383	21	-54.8115706345	25.0134331881	0.607629770148	-119.879713543	151.0	0.0	5134	112948
44.98965668678284	22	-48.2077611562	21.1448341383	-14.4135663932	-110.445342213	151.0	0.0	5134	118082
46.92698645591736	23	-46.0411495762	20.3827202749	-8.41438266149	-106.576337086	151.0	0.0	5134	123216
48.86161661148071	24	-45.8874613558	22.6276958978	-12.383226876	-107.071074237	151.0	0.0	5134	128350
50.817286014556885	25	-40.2410356975	17.6485836472	1.60564135639	-87.312149886	151.0	0.0	5134	133484
52.75788474082947	26	-46.3376175543	25.7026457143	0.84157221878	-120.737769782	151.0	0.0	5134	138618
54.67022681236267	27	-42.3802617477	16.4423477026	-5.30946049303	-80.8266512773	151.0	0.0	5134	143752
56.619516134262085	28	-39.6796588347	19.9974935883	-1.92676076881	-82.6495646953	151.0	0.0	5134	148886
58.551820516586304	29	-37.3475130278	18.451329099	-6.44519182381	-70.651123425	151.0	0.0	5134	154020
60.49206614494324	30	-42.4163448126	22.2186904454	-10.5188361629	-117.509361257	151.0	0.0	5134	159154
62.43373370170593	31	-39.6280082619	25.9646613592	1.40570257432	-102.02095568	151.0	0.0	5134	164288
64.37161612510681	32	-23.2981169669	28.4783866579	40.2513517202	-87.0651589661	151.0	0.0	5134	169422
66.28789329528809	33	-34.7618069927	26.9198154234	31.9780108143	-86.6783522592	151.0	0.0	5134	174556
68.2201018333435	34	-31.6336035984	39.0788322864	87.0758480192	-131.030172108	151.0	0.0	5134	179690
70.1266679763794	35	-23.0061777968	28.0199628311	29.4797784842	-94.4515922738	151.0	0.0	5134	184824
72.06013202667236	36	-35.9281877197	28.2207717457	22.4224841992	-109.784226613	151.0	0.0	5134	189958
73.97652530670166	37	-26.4142228386	23.2430008894	34.5494076117	-66.2072233708	151.0	0.0	5134	195092
75.9171040058136	38	-24.3018380877	33.6946826162	22.9622516049	-103.785855566	151.0	0.0	5134	200226
77.85503125190735	39	-21.43331431	29.8938391172	43.3564064237	-99.1271547323	151.0	0.0	5134	205360
79.79295349121094	40	-19.9212781586	22.5862972787	22.209847437	-71.6941607848	151.0	0.0	5134	210494
81.724538564682	41	-18.5368174032	25.6886557269	45.4660530321	-66.587021597	151.0	0.0	5134	215628
83.65088844299316	42	-21.7136959615	30.8535556714	30.1919762874	-141.295121034	151.0	0.0	5134	220762
85.58009433746338	43	-11.205742061	25.5685333903	60.864158109	-81.1577074228	151.0	0.0	5134	225896
87.53414916992188	44	-20.3111520888	23.9341716787	38.4633586312	-68.4413188655	151.0	0.0	5134	231030
89.46786999702454	45	-16.1892570573	22.0308646234	11.0507346078	-103.629124897	151.0	0.0	5134	236164
91.42792844772339	46	-19.165251569	21.5622190076	17.8743557467	-102.506709443	151.0	0.0	5134	241298
93.36258149147034	47	-18.9158123427	18.1250351241	15.9163886603	-78.4793998347	151.0	0.0	5134	246432
95.32058048248291	48	-26.7031687245	16.7928910362	11.8321747416	-56.6783750337	151.0	0.0	5134	251566
97.27073574066162	49	-19.9649606777	18.8967015235	11.3338320801	-62.7600581233	151.0	0.0	5134	256700
99.21163892745972	50	-18.790638689	24.7826699775	27.4722679654	-93.3630964945	151.0	0.0	5134	261834
101.16339707374573	51	-20.6322160722	19.0201211019	15.8964919767	-63.3875587626	151.0	0.0	5134	266968
103.10754704475403	52	-18.4423586648	23.3747020695	35.2776526839	-103.922652566	151.0	0.0	5134	272102
105.05331373214722	53	-18.0703751816	17.6994096218	17.0161218481	-55.3011241989	151.0	0.0	5134	277236
107.01344752311707	54	-15.0455595775	24.7530432614	28.2529446508	-92.2652454344	151.0	0.0	5134	282370
108.9313702583313	55	-21.0894082304	22.6335300887	21.9952799907	-65.8006559833	151.0	0.0	5134	287504
110.86486196517944	56	-21.5375231223	31.1091567835	20.0445718134	-96.9293261415	151.0	0.0	5134	292638
112.78310370445251	57	-10.0368620271	31.1181634341	33.6281070855	-134.80091185	151.0	0.0	5134	297772
114.69997262954712	58	-1.75656873732	24.6977407376	55.1453564258	-83.1067791268	151.0	0.0	5134	302906
116.60812783241272	59	-1.76545934442	30.6008539829	54.0307270607	-89.3399813491	151.0	0.0	5134	308040
118.51798510551453	60	-4.99586196627	26.6781901432	48.0407831071	-65.7536401756	151.0	0.0	5134	313174
120.4396002292633	61	-8.99924937934	27.6006435514	54.7609416336	-55.7061700509	151.0	0.0	5134	318308
122.34903383255005	62	-8.9050225249	23.5828216289	32.9006479198	-68.0730292242	151.0	0.0	5134	323442
124.25177717208862	63	-3.99526024649	22.6875331662	48.7776549394	-41.5722913273	151.0	0.0	5134	328576
126.17656826972961	64	-22.764943807	33.3811143092	42.1428713435	-97.0021510777	151.0	0.0	5134	333710
128.11865258216858	65	-6.20626596698	25.1097133584	44.315140728	-64.6253292942	151.0	0.0	5134	338844
130.0295844078064	66	-7.28336632218	30.7625941246	45.8058657131	-84.8205856713	151.0	0.0	5134	343978
131.96138501167297	67	-7.68668989798	23.9684161626	37.5777784355	-52.665856453	151.0	0.0	5134	349112
133.90305638313293	68	-1.97253469283	26.3767844847	47.8962570299	-60.556517113	151.0	0.0	5134	354246
135.82452487945557	69	5.15862649345	27.7893940554	46.0631101622	-77.7625137645	151.0	0.0	5134	359380
137.7707588672638	70	8.5314574008	34.6391608833	68.0985439717	-80.9297721057	151.0	0.0	5134	364514
139.7112536430359	71	2.50812908411	33.6479564256	70.7620949668	-79.7630744419	151.0	0.0	5134	369648
141.64220261573792	72	2.28666359299	39.8504660872	59.6840438014	-159.649102971	151.0	0.0	5134	374782
143.56454229354858	73	-6.18448988305	35.3660160012	53.8868703855	-102.071237134	151.0	0.0	5134	379916
145.48123240470886	74	-16.6963885652	41.1526939514	65.0198994166	-126.882229852	151.0	0.0	5134	385050
147.38988184928894	75	-5.41003245503	33.2106618259	61.9686217883	-86.788468088	151.0	0.0	5134	390184
149.30338978767395	76	-8.33350581431	25.1057100686	58.7072734921	-70.053951159	151.0	0.0	5134	395318
151.2808277606964	77	-12.73142457	25.1915134148	25.2613098369	-91.429355551	151.0	0.0	5134	400452
