Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
42.07588577270508	54	195.692307692	13.0642472501	200.0	142.0	195.692307692	13.0642472501	5088	278499
42.831528186798096	55	192.692307692	25.3206653679	200.0	103.0	192.692307692	25.3206653679	5010	283509
43.60032606124878	56	187.888888889	29.8531384706	200.0	65.0	187.888888889	29.8531384706	5073	288582
44.36531615257263	57	189.592592593	24.1726188214	200.0	91.0	189.592592593	24.1726188214	5119	293701
45.12929368019104	58	188.222222222	22.2116641585	200.0	123.0	188.222222222	22.2116641585	5082	298783
45.87967658042908	59	188.925925926	25.5515831588	200.0	101.0	188.925925926	25.5515831588	5101	303884
46.62251925468445	60	185.62962963	32.9231969873	200.0	40.0	185.62962963	32.9231969873	5012	308896
47.40968871116638	61	184.821428571	22.7926265825	200.0	128.0	184.821428571	22.7926265825	5175	314071
48.18620848655701	62	189.222222222	19.715256986	200.0	134.0	189.222222222	19.715256986	5109	319180
48.954370737075806	63	191.481481481	19.5151799801	200.0	120.0	191.481481481	19.5151799801	5170	324350
49.70420813560486	64	193.192307692	13.5902092325	200.0	160.0	193.192307692	13.5902092325	5023	329373
50.45573544502258	65	186.555555556	23.5078132533	200.0	119.0	186.555555556	23.5078132533	5037	334410
51.2386417388916	66	191.62962963	25.2852586949	200.0	89.0	191.62962963	25.2852586949	5174	339584
52.00892114639282	67	190.555555556	22.2882352845	200.0	131.0	190.555555556	22.2882352845	5145	344729
52.781769037246704	68	195.769230769	11.9624659546	200.0	144.0	195.769230769	11.9624659546	5090	349819
53.53915858268738	69	192.5	21.0827125681	200.0	121.0	192.5	21.0827125681	5005	354824
54.32817888259888	70	198.038461538	9.41553858597	200.0	151.0	198.038461538	9.41553858597	5149	359973
55.11218190193176	71	195.423076923	11.6327557319	200.0	161.0	195.423076923	11.6327557319	5081	365054
55.897969245910645	72	197.269230769	9.6856662227	200.0	157.0	197.269230769	9.6856662227	5129	370183
56.69428849220276	73	188.888888889	33.4888962619	200.0	73.0	188.888888889	33.4888962619	5100	375283
57.46609044075012	74	198.5	4.27200187266	200.0	183.0	198.5	4.27200187266	5161	380444
58.25123620033264	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	385644
59.046913623809814	76	199.076923077	4.61538461538	200.0	176.0	199.076923077	4.61538461538	5176	390820
59.830413579940796	77	199.846153846	0.769230769231	200.0	196.0	199.846153846	0.769230769231	5196	396016
60.60777497291565	78	192.444444444	17.5485217977	200.0	125.0	192.444444444	17.5485217977	5196	401212
61.375560998916626	79	195.230769231	9.80701355117	200.0	165.0	195.230769231	9.80701355117	5076	406288
62.147968769073486	80	192.37037037	29.9717745593	200.0	47.0	192.37037037	29.9717745593	5194	411482
62.91606402397156	81	195.0	25.0	200.0	70.0	195.0	25.0	5070	416552
63.6786048412323	82	193.730769231	25.8420612602	200.0	68.0	193.730769231	25.8420612602	5037	421589
64.46304702758789	83	197.538461538	7.82614341231	200.0	167.0	197.538461538	7.82614341231	5136	426725
65.24853706359863	84	199.769230769	1.15384615385	200.0	194.0	199.769230769	1.15384615385	5194	431919
66.02418565750122	85	192.592592593	16.5154456534	200.0	138.0	192.592592593	16.5154456534	5200	437119
66.7819516658783	86	188.703703704	29.3444610394	200.0	58.0	188.703703704	29.3444610394	5095	442214
67.53485298156738	87	193.0	15.898717897	200.0	140.0	193.0	15.898717897	5018	447232
68.28960061073303	88	197.153846154	9.41640265989	200.0	155.0	197.153846154	9.41640265989	5126	452358
69.04919695854187	89	194.846153846	13.5524403357	200.0	136.0	194.846153846	13.5524403357	5066	457424
69.82652139663696	90	189.222222222	20.1867821319	200.0	133.0	189.222222222	20.1867821319	5109	462533
70.57837915420532	91	193.076923077	19.4598661489	200.0	108.0	193.076923077	19.4598661489	5020	467553
71.33502554893494	92	192.692307692	28.006550375	200.0	56.0	192.692307692	28.006550375	5010	472563
72.1115951538086	93	197.538461538	7.26546504007	200.0	172.0	197.538461538	7.26546504007	5136	477699
72.88110423088074	94	198.192307692	5.51235835868	200.0	175.0	198.192307692	5.51235835868	5153	482852
73.65431475639343	95	196.730769231	9.35438067805	200.0	162.0	196.730769231	9.35438067805	5115	487967
74.42693305015564	96	199.730769231	1.34615384615	200.0	193.0	199.730769231	1.34615384615	5193	493160
75.20185399055481	97	197.384615385	8.47656009275	200.0	159.0	197.384615385	8.47656009275	5132	498292
75.9869794845581	98	199.961538462	0.192307692308	200.0	199.0	199.961538462	0.192307692308	5199	503491
76.7415542602539	99	193.230769231	23.6534396463	200.0	79.0	193.230769231	23.6534396463	5024	508515
