Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.2697129249572754	0	-104.313337952	39.9378900647	-25.506627146	-194.236352612	151.0	0.0	5134	5134
4.131179571151733	1	-91.2664032677	27.8025731801	-34.108069647	-166.607543203	151.0	0.0	5134	10268
5.918664932250977	2	-109.234025185	33.3870178963	-48.5631611171	-186.41766018	151.0	0.0	5134	15402
7.669697046279907	3	-91.5306299852	38.6512968075	-31.179121645	-179.954657583	151.0	0.0	5134	20536
9.41902232170105	4	-96.2005051656	38.9441432125	-39.6458682455	-199.571958153	151.0	0.0	5134	25670
11.224722862243652	5	-101.123476461	31.6175655931	-49.4197462318	-167.047870258	151.0	0.0	5134	30804
13.002488613128662	6	-84.9502019789	35.9300675292	-3.6434277305	-160.256361949	151.0	0.0	5134	35938
14.737728834152222	7	-88.013775875	27.1932622607	-22.5458079078	-150.429154021	151.0	0.0	5134	41072
16.50169324874878	8	-89.9353490998	32.828401905	-11.451022631	-166.636056545	151.0	0.0	5134	46206
18.318357229232788	9	-95.49056702	31.5389028379	-16.3951661563	-163.334429057	151.0	0.0	5134	51340
20.10477066040039	10	-94.6538190792	39.5964427784	-34.6987674415	-218.654966133	151.0	0.0	5134	56474
21.857506275177002	11	-78.173796012	25.6192485541	-14.6877968806	-131.247091289	151.0	0.0	5134	61608
23.74000835418701	12	-88.0170503389	29.6610155459	-32.8649684798	-146.505172778	151.0	0.0	5134	66742
25.674367427825928	13	-83.1966931617	35.6501963014	-11.7565003437	-177.879897287	151.0	0.0	5134	71876
27.553319931030273	14	-74.2708980522	34.1843026924	17.6582887397	-165.330311312	151.0	0.0	5134	77010
29.667781829833984	15	-77.9755567944	34.1944147392	-15.9152414865	-162.647132633	151.0	0.0	5134	82144
31.56609272956848	16	-75.1577793193	32.397184679	-30.0024982568	-192.218963752	151.0	0.0	5134	87278
33.45788288116455	17	-64.9586879846	22.3843901781	-3.10324765828	-132.972762028	151.0	0.0	5134	92412
35.34623885154724	18	-68.5736020541	30.1217012072	-0.0789829225809	-140.143436212	151.0	0.0	5134	97546
37.16013789176941	19	-64.2445093287	27.3034494061	-19.6443353765	-132.628506056	151.0	0.0	5134	102680
38.96155595779419	20	-58.7240988734	25.6335987274	-0.773418438675	-124.447845465	151.0	0.0	5134	107814
40.80010223388672	21	-54.9689259959	29.7131717656	9.28706701345	-122.724721362	151.0	0.0	5134	112948
42.64795255661011	22	-64.3908184345	27.2433995928	-24.6848918065	-131.378922161	151.0	0.0	5134	118082
44.514148473739624	23	-61.5364069249	21.2168979165	-24.2776801229	-105.932933206	151.0	0.0	5134	123216
46.42098808288574	24	-64.7635239961	25.4341442318	-18.3616071773	-130.543657901	151.0	0.0	5134	128350
48.318960428237915	25	-53.9088843574	20.2095918504	-25.703541551	-121.702620253	151.0	0.0	5134	133484
50.145517110824585	26	-64.7108659957	33.6958843279	-26.3860390962	-161.748507424	151.0	0.0	5134	138618
