Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.76031732559204	25	61.8518518519	25.6091761675	151.0	19.0	61.8518518519	25.6091761675	5010	130593
19.52893567085266	26	64.3461538462	26.3364945797	154.0	20.0	64.3461538462	26.3364945797	5019	135612
20.276085138320923	27	72.6231884058	29.8984277854	146.0	18.0	72.6231884058	29.8984277854	5011	140623
20.94758367538452	28	72.7101449275	37.3056709561	185.0	17.0	72.7101449275	37.3056709561	5017	145640
21.694978952407837	29	70.6338028169	29.2166455723	151.0	25.0	70.6338028169	29.2166455723	5015	150655
22.439958810806274	30	75.2686567164	31.4118439919	184.0	35.0	75.2686567164	31.4118439919	5043	155698
23.14190673828125	31	82.4918032787	34.3957788827	200.0	25.0	82.4918032787	34.3957788827	5032	160730
23.834335327148438	32	75.2686567164	33.463092652	198.0	30.0	75.2686567164	33.463092652	5043	165773
24.55060601234436	33	82.4838709677	37.2081078294	200.0	25.0	82.4838709677	37.2081078294	5114	170887
25.255309104919434	34	96.4423076923	47.6523522147	200.0	29.0	96.4423076923	47.6523522147	5015	175902
25.975959300994873	35	84.4333333333	41.4533338694	192.0	23.0	84.4333333333	41.4533338694	5066	180968
26.68424129486084	36	120.452380952	44.1637657884	200.0	43.0	120.452380952	44.1637657884	5059	186027
27.381263256072998	37	132.289473684	45.9306730987	200.0	38.0	132.289473684	45.9306730987	5027	191054
28.081313371658325	38	129.948717949	55.296844032	200.0	37.0	129.948717949	55.296844032	5068	196122
28.892805576324463	39	122.341463415	51.1528602334	200.0	30.0	122.341463415	51.1528602334	5016	201138
29.665849447250366	40	139.972222222	39.8089089074	200.0	42.0	139.972222222	39.8089089074	5039	206177
30.40099596977234	41	149.588235294	35.8592982831	200.0	66.0	149.588235294	35.8592982831	5086	211263
31.132264852523804	42	133.789473684	47.1772457947	200.0	29.0	133.789473684	47.1772457947	5084	216347
31.849250078201294	43	144.514285714	41.6038263546	200.0	46.0	144.514285714	41.6038263546	5058	221405
32.55702614784241	44	151.939393939	39.170907103	200.0	86.0	151.939393939	39.170907103	5014	226419
33.26742720603943	45	162.193548387	43.568573577	200.0	51.0	162.193548387	43.568573577	5028	231447
34.06458640098572	46	143.514285714	52.6060134686	200.0	28.0	143.514285714	52.6060134686	5023	236470
34.76921844482422	47	145.285714286	53.7287214644	200.0	25.0	145.285714286	53.7287214644	5085	241555
35.59868884086609	48	163.548387097	50.6250216788	200.0	31.0	163.548387097	50.6250216788	5070	246625
36.29153776168823	49	163.483870968	47.8396993785	200.0	19.0	163.483870968	47.8396993785	5068	251693
36.983965158462524	50	184.5	30.6623314741	200.0	90.0	184.5	30.6623314741	5166	256859
37.684218645095825	51	188.740740741	26.1273130716	200.0	101.0	188.740740741	26.1273130716	5096	261955
38.40174746513367	52	170.466666667	42.0172451368	200.0	82.0	170.466666667	42.0172451368	5114	267069
39.1143000125885	53	175.551724138	36.3494402622	200.0	85.0	175.551724138	36.3494402622	5091	272160
39.80603098869324	54	188.777777778	24.4469695665	200.0	113.0	188.777777778	24.4469695665	5097	277257
40.51983594894409	55	191.740740741	16.3335432925	200.0	142.0	191.740740741	16.3335432925	5177	282434
41.23192024230957	56	190.185185185	24.7192188493	200.0	93.0	190.185185185	24.7192188493	5135	287569
41.94722890853882	57	189.148148148	15.2793826318	200.0	145.0	189.148148148	15.2793826318	5107	292676
42.773579359054565	58	184.535714286	27.7829368792	200.0	67.0	184.535714286	27.7829368792	5167	297843
43.47591781616211	59	178.448275862	24.9959806519	200.0	117.0	178.448275862	24.9959806519	5175	303018
44.189736127853394	60	171.466666667	30.3630623547	200.0	107.0	171.466666667	30.3630623547	5144	308162
44.89738368988037	61	177.517241379	29.7328573498	200.0	111.0	177.517241379	29.7328573498	5148	313310
45.56502985954285	62	162.548387097	33.0940387476	200.0	89.0	162.548387097	33.0940387476	5039	318349
46.25356435775757	63	181.785714286	21.840913676	200.0	136.0	181.785714286	21.840913676	5090	323439
46.95735502243042	64	160.5625	38.4577182598	200.0	19.0	160.5625	38.4577182598	5138	328577
47.66453552246094	65	167.2	27.3732229256	200.0	117.0	167.2	27.3732229256	5016	333593
48.3466579914093	66	169.1	30.2096562929	200.0	76.0	169.1	30.2096562929	5073	338666
49.03480648994446	67	174.586206897	27.5224262681	200.0	120.0	174.586206897	27.5224262681	5063	343729
49.73208808898926	68	182.035714286	23.3520909784	200.0	136.0	182.035714286	23.3520909784	5097	348826
50.414204120635986	69	178.642857143	25.495397744	200.0	128.0	178.642857143	25.495397744	5002	353828
51.12045955657959	70	177.75862069	23.4971093929	200.0	124.0	177.75862069	23.4971093929	5155	358983
51.82605314254761	71	192.444444444	14.2005042512	200.0	143.0	192.444444444	14.2005042512	5196	364179
52.513567209243774	72	193.384615385	12.9587419946	200.0	159.0	193.384615385	12.9587419946	5028	369207
53.2117702960968	73	195.346153846	8.07628202584	200.0	168.0	195.346153846	8.07628202584	5079	374286
53.900949239730835	74	189.37037037	14.7501365923	200.0	151.0	189.37037037	14.7501365923	5113	379399
54.60806941986084	75	190.37037037	16.938118633	200.0	142.0	190.37037037	16.938118633	5140	384539
55.29408621788025	76	191.555555556	13.9955901344	200.0	152.0	191.555555556	13.9955901344	5172	389711
55.96475887298584	77	194.961538462	10.82902357	200.0	163.0	194.961538462	10.82902357	5069	394780
56.66176700592041	78	198.384615385	5.65737723329	200.0	176.0	198.384615385	5.65737723329	5158	399938
57.38176918029785	79	194.192307692	16.0072561209	200.0	125.0	194.192307692	16.0072561209	5049	404987
58.077534437179565	80	196.653846154	8.23193737217	200.0	171.0	196.653846154	8.23193737217	5113	410100
58.7537055015564	81	192.769230769	18.3204545046	200.0	134.0	192.769230769	18.3204545046	5012	415112
59.46107769012451	82	199.076923077	4.41956382222	200.0	177.0	199.076923077	4.41956382222	5176	420288
60.17348384857178	83	199.846153846	0.769230769231	200.0	196.0	199.846153846	0.769230769231	5196	425484
60.834834575653076	84	192.461538462	25.2453053811	200.0	93.0	192.461538462	25.2453053811	5004	430488
61.60344076156616	85	193.961538462	15.4234605745	200.0	132.0	193.961538462	15.4234605745	5043	435531
62.42155885696411	86	199.653846154	1.73076923077	200.0	191.0	199.653846154	1.73076923077	5191	440722
63.297253370285034	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	445922
64.1451358795166	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	451122
64.94930386543274	89	194.5	17.6531757875	200.0	117.0	194.5	17.6531757875	5057	456179
65.95944690704346	90	195.538461538	16.9393278616	200.0	117.0	195.538461538	16.9393278616	5084	461263
66.83612632751465	91	195.423076923	13.4655488532	200.0	147.0	195.423076923	13.4655488532	5081	466344
67.76111030578613	92	192.037037037	25.4594543037	200.0	83.0	192.037037037	25.4594543037	5185	471529
68.59571051597595	93	196.384615385	14.5920866939	200.0	126.0	196.384615385	14.5920866939	5106	476635
69.50402784347534	94	195.692307692	20.7526999741	200.0	92.0	195.692307692	20.7526999741	5088	481723
70.34078240394592	95	193.807692308	21.870280556	200.0	91.0	193.807692308	21.870280556	5039	486762
71.1887583732605	96	197.653846154	8.46232513826	200.0	161.0	197.653846154	8.46232513826	5139	491901
72.02466821670532	97	190.740740741	32.2301820735	200.0	39.0	190.740740741	32.2301820735	5150	497051
72.8743736743927	98	199.115384615	3.21447355514	200.0	185.0	199.115384615	3.21447355514	5177	502228
73.70147514343262	99	195.846153846	14.6987500978	200.0	131.0	195.846153846	14.6987500978	5092	507320
