Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
47.6116898059845	61	187.481481481	34.0537378928	200.0	44.0	187.481481481	34.0537378928	5062	314078
48.37100577354431	62	194.038461538	17.9024724748	200.0	121.0	194.038461538	17.9024724748	5045	319123
49.126264810562134	63	193.192307692	25.3468541983	200.0	78.0	193.192307692	25.3468541983	5023	324146
49.89546608924866	64	198.846153846	5.76923076923	200.0	170.0	198.846153846	5.76923076923	5170	329316
50.64656376838684	65	185.518518519	35.4498815444	200.0	65.0	185.518518519	35.4498815444	5009	334325
51.40180993080139	66	193.0	22.7781947012	200.0	90.0	193.0	22.7781947012	5018	339343
52.165411710739136	67	187.259259259	25.946658377	200.0	104.0	187.259259259	25.946658377	5056	344399
52.93764066696167	68	197.423076923	7.761706181	200.0	167.0	197.423076923	7.761706181	5133	349532
53.71248197555542	69	197.0	10.3515141962	200.0	150.0	197.0	10.3515141962	5122	354654
54.48129653930664	70	198.923076923	5.38461538462	200.0	172.0	198.923076923	5.38461538462	5172	359826
55.227925300598145	71	193.307692308	19.6268443146	200.0	106.0	193.307692308	19.6268443146	5026	364852
56.0101432800293	72	198.653846154	6.73076923077	200.0	165.0	198.653846154	6.73076923077	5165	370017
56.78673052787781	73	195.269230769	16.4587075208	200.0	118.0	195.269230769	16.4587075208	5077	375094
57.54439187049866	74	198.576923077	7.11538461538	200.0	163.0	198.576923077	7.11538461538	5163	380257
58.30412149429321	75	194.192307692	29.0384615385	200.0	49.0	194.192307692	29.0384615385	5049	385306
59.08278512954712	76	199.307692308	2.46153846154	200.0	189.0	199.307692308	2.46153846154	5182	390488
59.850271701812744	77	197.653846154	8.38928945232	200.0	162.0	197.653846154	8.38928945232	5139	395627
60.622838497161865	78	196.076923077	11.1800752609	200.0	160.0	196.076923077	11.1800752609	5098	400725
61.37554168701172	79	193.461538462	23.9987672267	200.0	78.0	193.461538462	23.9987672267	5030	405755
62.12301778793335	80	193.692307692	13.5583333182	200.0	153.0	193.692307692	13.5583333182	5036	410791
62.897141456604004	81	196.769230769	16.1538461538	200.0	116.0	196.769230769	16.1538461538	5116	415907
63.679726123809814	82	190.962962963	28.5922567626	200.0	65.0	190.962962963	28.5922567626	5156	421063
64.45627212524414	83	196.269230769	10.9634276375	200.0	157.0	196.269230769	10.9634276375	5103	426166
65.24106526374817	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	431366
66.01993083953857	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	436566
66.79015111923218	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	441766
67.58981156349182	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	446966
68.3874397277832	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	452166
69.16481947898865	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	457366
69.94077682495117	90	196.153846154	19.2307692308	200.0	100.0	196.153846154	19.2307692308	5100	462466
70.68249726295471	91	193.576923077	22.4399593393	200.0	106.0	193.576923077	22.4399593393	5033	467499
71.45218753814697	92	194.730769231	21.4324658338	200.0	91.0	194.730769231	21.4324658338	5063	472562
72.24114966392517	93	199.884615385	0.576923076923	200.0	197.0	199.884615385	0.576923076923	5197	477759
73.01820683479309	94	197.192307692	9.20710106707	200.0	160.0	197.192307692	9.20710106707	5127	482886
73.80421328544617	95	198.538461538	5.77281939671	200.0	171.0	198.538461538	5.77281939671	5162	488048
74.56366419792175	96	197.307692308	8.76956814466	200.0	167.0	197.307692308	8.76956814466	5130	493178
75.34322810173035	97	197.230769231	11.5202420257	200.0	141.0	197.230769231	11.5202420257	5128	498306
76.12802243232727	98	197.5	8.21466793186	200.0	165.0	197.5	8.21466793186	5135	503441
76.90412449836731	99	198.769230769	4.68473537803	200.0	177.0	198.769230769	4.68473537803	5168	508609
