Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.955340385437012	18	-166.505705479	14.4266661567	-150.561196435	-192.565442034	151.0	0.0	1057	20083
7.292691707611084	19	-181.302145179	38.223864971	-118.599717995	-226.022366734	151.0	0.0	1057	21140
7.630418300628662	20	-173.934686838	43.9348567265	-116.715205234	-267.166533672	151.0	0.0	1057	22197
7.963385105133057	21	-186.201865657	40.0085622657	-111.248221884	-240.023810162	151.0	0.0	1057	23254
8.307924509048462	22	-181.510001005	23.4511055496	-148.405804769	-217.705987481	151.0	0.0	1057	24311
8.662620067596436	23	-184.423469276	42.0698790998	-111.221235352	-254.748445447	151.0	0.0	1057	25368
8.99486756324768	24	-202.95850381	53.1397759705	-134.558054225	-272.306295305	151.0	0.0	1057	26425
9.328065633773804	25	-197.779908546	48.4134784584	-130.347889062	-268.460555947	151.0	0.0	1057	27482
9.706085443496704	26	-151.2638188	46.0278949425	-83.6478620096	-237.127889804	151.0	0.0	1057	28539
10.101669549942017	27	-165.88767766	25.0877556858	-133.07853757	-211.90798994	151.0	0.0	1057	29596
10.478196620941162	28	-169.735384985	33.8367643367	-124.91170185	-234.261234759	151.0	0.0	1057	30653
10.858699560165405	29	-205.402055913	32.0377026415	-153.361398687	-254.234549556	151.0	0.0	1057	31710
11.238892555236816	30	-149.194433186	32.7001866947	-96.4563412767	-184.305926006	151.0	0.0	1057	32767
11.62857174873352	31	-181.940498301	24.6702995828	-155.479112505	-231.956787018	151.0	0.0	1057	33824
12.014267206192017	32	-183.341048649	17.7345040158	-158.708492321	-207.320660057	151.0	0.0	1057	34881
12.40591049194336	33	-125.12765758	14.6026316435	-99.4496685293	-142.380618657	151.0	0.0	1057	35938
12.781708002090454	34	-188.17698715	33.2520849579	-150.777675302	-258.417889939	151.0	0.0	1057	36995
13.152754783630371	35	-170.888660436	40.3038095876	-116.544828627	-228.152406148	151.0	0.0	1057	38052
13.545212745666504	36	-206.11702436	24.5320991731	-180.511281594	-257.608396991	151.0	0.0	1057	39109
13.908649206161499	37	-158.291135887	44.2029155074	-84.0608058855	-218.193061836	151.0	0.0	1057	40166
14.314840078353882	38	-174.222578649	35.9877189515	-129.466050194	-224.486806764	151.0	0.0	1057	41223
14.6612708568573	39	-182.059070466	45.1543810612	-110.005717908	-233.977432823	151.0	0.0	1057	42280
14.996143102645874	40	-172.252340336	33.5278844357	-118.365877629	-217.955907304	151.0	0.0	1057	43337
15.339359283447266	41	-162.563067196	36.86220725	-101.902397025	-212.829324262	151.0	0.0	1057	44394
15.675138711929321	42	-186.185007804	34.1411991255	-135.112373302	-236.183192773	151.0	0.0	1057	45451
15.999422550201416	43	-153.864122761	31.1641563082	-112.821163254	-198.454133548	151.0	0.0	1057	46508
16.339033603668213	44	-181.866129077	21.7005320013	-156.172948212	-217.091273242	151.0	0.0	1057	47565
16.676689386367798	45	-161.190565315	20.783889924	-139.468074134	-197.52011759	151.0	0.0	1057	48622
17.011248350143433	46	-173.580360832	33.3212658721	-119.992560761	-211.907122869	151.0	0.0	1057	49679
17.351091146469116	47	-172.201176413	53.8602986424	-114.735462467	-257.943407832	151.0	0.0	1057	50736
17.68992328643799	48	-151.137002985	42.0314427955	-84.2510018126	-210.386417814	151.0	0.0	1057	51793
18.024895668029785	49	-205.687651822	22.5471758798	-182.480253511	-239.186001566	151.0	0.0	1057	52850
18.369190454483032	50	-179.704795679	36.1705437272	-129.641362427	-230.983459337	151.0	0.0	1057	53907
18.706605911254883	51	-179.873593175	41.9000762185	-139.515130902	-243.849635791	151.0	0.0	1057	54964
19.040302991867065	52	-142.615463058	30.5098799421	-103.339435354	-185.464292135	151.0	0.0	1057	56021
19.379074573516846	53	-160.528901153	43.3078257864	-95.1932400521	-218.612968291	151.0	0.0	1057	57078
19.710124492645264	54	-163.377222348	61.6727451061	-81.3363871588	-289.508442204	151.0	0.0	1057	58135
20.04543900489807	55	-181.248525185	48.2700221599	-96.2271211464	-249.958941066	151.0	0.0	1057	59192
20.38860821723938	56	-172.551148568	48.0226830673	-131.835021855	-277.316082508	151.0	0.0	1057	60249
20.7274911403656	57	-149.232025693	30.6284916512	-102.479366971	-202.183627392	151.0	0.0	1057	61306
21.064001083374023	58	-144.500505019	38.0257304052	-96.0327774377	-227.051909635	151.0	0.0	1057	62363
21.39972186088562	59	-152.595401904	39.9017871026	-99.0431320209	-217.407263035	151.0	0.0	1057	63420
21.731909036636353	60	-175.205730153	43.8629169163	-93.7389748697	-247.154667687	151.0	0.0	1057	64477
22.066307067871094	61	-182.600936619	21.2954491406	-165.285548028	-233.17425845	151.0	0.0	1057	65534
22.40193247795105	62	-190.302069066	29.0960063949	-153.042054603	-228.27467778	151.0	0.0	1057	66591
22.736311435699463	63	-166.111543033	49.9265506941	-55.2430772318	-216.884626642	151.0	0.0	1057	67648
23.07076144218445	64	-166.329389905	28.5938528342	-128.286207683	-212.974492784	151.0	0.0	1057	68705
23.411285400390625	65	-157.320535118	46.0812098299	-103.995247253	-241.85253388	151.0	0.0	1057	69762
23.751535415649414	66	-164.348568675	24.8620508665	-126.048095583	-215.081408266	151.0	0.0	1057	70819
24.085941076278687	67	-189.070771329	58.6186062401	-93.6534748216	-277.570487849	151.0	0.0	1057	71876
24.425999879837036	68	-159.884902394	32.178150518	-109.394917911	-210.581730949	151.0	0.0	1057	72933
24.760034799575806	69	-162.173010825	37.9761777317	-99.1750157784	-223.632560468	151.0	0.0	1057	73990
25.10021162033081	70	-155.691963295	30.2935774566	-109.47529485	-198.980816875	151.0	0.0	1057	75047
25.438713312149048	71	-170.222056593	36.1505320322	-127.845738857	-232.10698599	151.0	0.0	1057	76104
25.773568153381348	72	-188.799966791	43.9642643096	-118.617071433	-242.661498515	151.0	0.0	1057	77161
26.109480619430542	73	-156.005304299	62.4652381473	-89.0402307116	-269.381614951	151.0	0.0	1057	78218
26.440828561782837	74	-165.234675331	63.7129936572	-47.7743991979	-241.14721971	151.0	0.0	1057	79275
26.76353621482849	75	-181.069422132	25.7313924173	-154.667603166	-233.575626366	151.0	0.0	1057	80332
27.09738039970398	76	-181.331937897	49.6651084812	-132.717380911	-285.900198987	151.0	0.0	1057	81389
27.437638998031616	77	-174.26237605	44.4383219573	-99.8123836187	-240.613731345	151.0	0.0	1057	82446
27.766974925994873	78	-167.79459831	45.6161661189	-102.84200568	-246.618786937	151.0	0.0	1057	83503
28.0968074798584	79	-151.698090281	52.6051031502	-56.79321644	-201.833259139	151.0	0.0	1057	84560
28.438859462738037	80	-193.170805286	41.0198280382	-121.034562737	-259.702915257	151.0	0.0	1057	85617
28.772892713546753	81	-176.654111273	28.5497842659	-132.92401849	-215.176181475	151.0	0.0	1057	86674
29.11661458015442	82	-181.457634428	64.4327597816	-66.9270992571	-270.256428089	151.0	0.0	1057	87731
29.45840358734131	83	-157.637169721	40.8364346157	-110.614451897	-235.037361769	151.0	0.0	1057	88788
29.79055666923523	84	-205.100250007	27.6947253048	-162.747826952	-238.205094843	151.0	0.0	1057	89845
30.12666964530945	85	-158.484918653	45.1662575931	-106.33987121	-229.888516502	151.0	0.0	1057	90902
30.458721160888672	86	-192.057364402	38.9553552499	-133.054195304	-262.916425382	151.0	0.0	1057	91959
30.795215129852295	87	-164.588447167	45.7300025488	-119.438611345	-265.844564429	151.0	0.0	1057	93016
31.131394863128662	88	-200.46614519	62.2551774412	-115.889684105	-298.70945935	151.0	0.0	1057	94073
31.50070285797119	89	-184.600860818	44.2740370406	-113.255601187	-238.932612174	151.0	0.0	1057	95130
31.83509111404419	90	-199.498818872	35.0179256707	-125.523014696	-236.953401675	151.0	0.0	1057	96187
32.174546003341675	91	-173.225811598	40.1667322398	-120.847019847	-250.916192925	151.0	0.0	1057	97244
32.51411318778992	92	-158.495300446	49.8946892765	-69.4444583472	-231.178069084	151.0	0.0	1057	98301
32.85358929634094	93	-132.536961441	56.1056508937	-69.1965591822	-250.293089159	151.0	0.0	1057	99358
33.186416149139404	94	-183.17766712	51.5298017127	-115.081398134	-256.130280183	151.0	0.0	1057	100415
33.57138133049011	95	-203.834020428	34.7656979235	-134.341606647	-252.032533949	151.0	0.0	1057	101472
33.916486501693726	96	-174.360820908	41.3948827922	-113.292698602	-240.687468876	151.0	0.0	1057	102529
34.25086522102356	97	-153.432140542	50.752613776	-83.6710177746	-213.660877513	151.0	0.0	1057	103586
34.5909104347229	98	-205.338046834	47.8463122004	-146.589815088	-274.481637053	151.0	0.0	1057	104643
34.92785310745239	99	-214.773744194	38.1564816372	-162.313993677	-276.713662702	151.0	0.0	1057	105700
