Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.970511198043823	0	-95.9866863453	37.0676730826	9.42290063864	-231.272092897	151.0	0.0	30049	30049
23.27596688270569	1	-98.851793586	37.3504911135	-25.7341365076	-212.733848251	151.0	0.0	30049	60098
34.69832706451416	2	-83.0970258312	31.0046984147	-16.9436294423	-178.510994715	151.0	0.0	30049	90147
46.24587416648865	3	-75.1793795345	32.3105070301	15.7997709512	-189.718510717	151.0	0.0	30049	120196
57.465944051742554	4	-76.9845113793	32.7953164723	-0.564102044752	-166.172293914	151.0	0.0	30049	150245
70.96890544891357	5	-69.6952302116	29.2865456506	-11.8681860959	-152.284123868	151.0	0.0	30049	180294
83.27608036994934	6	-66.1131395479	29.8442873206	-5.97778484151	-176.561333089	151.0	0.0	30049	210343
94.69737887382507	7	-66.1077822079	27.3197253587	9.17084790655	-174.006174635	151.0	0.0	30049	240392
105.83612561225891	8	-58.7757706114	24.0810159421	6.09916733315	-146.632522466	151.0	0.0	30049	270441
118.43475461006165	9	-51.8827568105	24.385888079	2.55167348067	-133.855012625	151.0	0.0	30049	300490
131.71425795555115	10	-55.8531019417	27.5813679956	2.77270118139	-173.623101695	151.0	0.0	30049	330539
143.68245244026184	11	-55.0663082207	30.4102196464	9.49840098359	-176.458910257	151.0	0.0	30049	360588
155.64281558990479	12	-56.7076808082	31.2177320586	32.5242699544	-150.261136842	151.0	0.0	30049	390637
167.08717226982117	13	-54.5795444351	30.3253906148	13.8293630008	-156.809710055	151.0	0.0	30049	420686
178.9669942855835	14	-54.3539914006	30.7402809436	6.18237316199	-158.697805031	151.0	0.0	30049	450735
190.87600946426392	15	-52.5429899052	29.3424981133	12.8591218952	-138.715671083	151.0	0.0	30049	480784
202.39625096321106	16	-46.7394843297	28.9615246723	29.5865786403	-144.013268357	151.0	0.0	30049	510833
213.60952019691467	17	-46.3104169506	27.4881134995	28.9977628147	-173.791841733	151.0	0.0	30049	540882
224.80690097808838	18	-40.6174287145	27.6914037895	42.5238961647	-110.257513417	151.0	0.0	30049	570931
236.34437012672424	19	-45.0181747662	28.6456308718	15.4581706252	-142.557479236	151.0	0.0	30049	600980
248.1895363330841	20	-40.3605688353	23.9229388406	21.0939495937	-117.984806151	151.0	0.0	30049	631029
262.1974630355835	21	-37.8370158963	19.7783348773	10.637161246	-98.7129222663	151.0	0.0	30049	661078
273.8076934814453	22	-38.9350845018	26.3590921096	35.3393052539	-143.901058618	151.0	0.0	30049	691127
285.8845942020416	23	-38.8452755608	24.2265091786	21.9680975491	-134.053849709	151.0	0.0	30049	721176
298.8939516544342	24	-38.1514226464	25.5598459022	22.165094653	-151.202182851	151.0	0.0	30049	751225
310.71105551719666	25	-41.8470822211	29.4279501657	39.4979360332	-149.226969923	151.0	0.0	30049	781274
322.150132894516	26	-37.7094620696	30.7662740493	23.1659889457	-144.778506871	151.0	0.0	30049	811323
