Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.1433987617492676	0	-699.19851795	38.7052442259	-663.438568607	-774.658434664	1000.0	0.0	6000	6000
5.885237455368042	1	-2579.73805994	206.77784361	-2281.54593289	-2936.29894484	1000.0	0.0	6000	12000
8.914145946502686	2	-2301.47454477	77.9608274201	-2216.65420278	-2439.74109819	1000.0	0.0	6000	18000
11.905447006225586	3	-5340.3265744	96.5610633209	-5184.1987271	-5496.99824514	1000.0	0.0	6000	24000
14.61491870880127	4	-1328.90212188	31.6487284929	-1285.82699969	-1371.98360919	1000.0	0.0	6000	30000
17.379141092300415	5	-1671.51105272	77.1749667998	-1538.83128143	-1772.69390589	1000.0	0.0	6000	36000
20.27900266647339	6	-895.618794043	39.8054305308	-815.493843537	-939.2921563	1000.0	0.0	6000	42000
23.0275137424469	7	-857.171089079	51.9034098148	-796.329074904	-936.036557354	1000.0	0.0	6000	48000
25.780686855316162	8	-876.123078222	102.924421038	-733.858739901	-1006.87996216	1000.0	0.0	6000	54000
28.584763288497925	9	-725.109050595	44.6975712793	-639.496276146	-780.724431993	1000.0	0.0	6000	60000
31.242435693740845	10	-936.805745792	117.688195742	-776.161101522	-1082.76148716	1000.0	0.0	6000	66000
34.002766609191895	11	-842.116333436	74.4683651963	-768.970899719	-984.692820282	1000.0	0.0	6000	72000
36.7571702003479	12	-640.406520153	25.8582270515	-599.074989785	-679.416923098	1000.0	0.0	6000	78000
39.49855399131775	13	-579.329431865	75.0587925167	-471.949608783	-693.550050919	1000.0	0.0	6000	84000
42.19547176361084	14	-756.807301262	77.0124073126	-618.831054855	-838.53196606	1000.0	0.0	6000	90000
45.012046813964844	15	-772.336989884	121.911035867	-650.752274347	-994.563555962	1000.0	0.0	6000	96000
47.89529871940613	16	-650.94473305	46.6526983538	-597.991091344	-745.251670633	1000.0	0.0	6000	102000
50.75310564041138	17	-550.434688494	110.040556837	-405.928733738	-750.201955373	1000.0	0.0	6000	108000
53.56478500366211	18	-502.375214237	114.981181872	-303.657951045	-684.678943229	1000.0	0.0	6000	114000
56.397284507751465	19	-592.535978572	35.2817750053	-550.002259279	-647.145788074	1000.0	0.0	6000	120000
59.1860556602478	20	-523.241500578	59.9453543292	-441.784347338	-613.76953326	1000.0	0.0	6000	126000
62.02888083457947	21	-537.212053639	58.9471567089	-456.934335066	-615.709767057	1000.0	0.0	6000	132000
64.84979438781738	22	-587.933619206	26.4916697854	-553.117635462	-626.241838001	1000.0	0.0	6000	138000
67.7057147026062	23	-662.157474374	46.0404602584	-598.904348755	-717.722454972	1000.0	0.0	6000	144000
70.53751945495605	24	-635.230785931	44.1590104976	-568.103084967	-710.237640794	1000.0	0.0	6000	150000
73.32049345970154	25	-475.817489776	52.5220477803	-378.354207897	-555.097531372	1000.0	0.0	6000	156000
76.09485697746277	26	-494.325745765	79.7856588588	-427.705927382	-668.645089687	1000.0	0.0	6000	162000
78.9142415523529	27	-492.828999553	36.2448385162	-424.798378074	-532.004874273	1000.0	0.0	6000	168000
81.73290157318115	28	-646.931459483	70.7402599449	-542.281458278	-780.38395626	1000.0	0.0	6000	174000
84.57421660423279	29	-646.90673583	54.5412628769	-557.812464282	-701.62664401	1000.0	0.0	6000	180000
87.39321994781494	30	-465.496737067	69.3734659502	-372.583977877	-568.137985926	1000.0	0.0	6000	186000
90.25729823112488	31	-499.707672887	105.820837497	-408.949541911	-717.60699647	1000.0	0.0	6000	192000
93.15581846237183	32	-532.495409741	24.2110204896	-500.870206236	-569.57513223	1000.0	0.0	6000	198000
96.0068507194519	33	-514.265996309	32.8300962736	-459.843399197	-561.492947534	1000.0	0.0	6000	204000
98.78031539916992	34	-497.87760296	82.6787157618	-353.520725833	-596.506599048	1000.0	0.0	6000	210000
101.6038806438446	35	-477.820962979	51.4357971623	-418.185336321	-538.051591292	1000.0	0.0	6000	216000
104.3440728187561	36	-576.408019821	87.487126462	-424.350913662	-701.894183553	1000.0	0.0	6000	222000
107.10684037208557	37	-456.085811527	48.1972126038	-403.934770292	-547.596300156	1000.0	0.0	6000	228000
109.89089131355286	38	-380.286350433	92.2563071148	-266.823821963	-494.20900261	1000.0	0.0	6000	234000
112.66466307640076	39	-475.207671944	59.3719433088	-379.46366693	-580.935773762	1000.0	0.0	6000	240000
115.4315836429596	40	-585.424653167	134.267102539	-391.66586243	-775.179336811	1000.0	0.0	6000	246000
118.2329273223877	41	-465.313805388	110.910241055	-325.913823548	-606.419703608	1000.0	0.0	6000	252000
120.99926567077637	42	-416.4551751	121.476909947	-271.252455983	-659.523255508	1000.0	0.0	6000	258000
123.8224151134491	43	-392.423339528	73.0627170895	-256.560244179	-460.676120807	1000.0	0.0	6000	264000
126.65055465698242	44	-373.008090593	34.394622097	-322.372832423	-427.686036594	1000.0	0.0	6000	270000
