Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.5815277099609375	0	-104.688885103	48.2067404361	49.6124285196	-199.724875882	151.0	0.0	5134	5134
4.658283710479736	1	-97.697625907	37.0315327051	-38.0327758438	-203.143934219	151.0	0.0	5134	10268
6.589787483215332	2	-81.280641823	35.7335367156	2.845234076	-146.875841919	151.0	0.0	5134	15402
8.560548782348633	3	-86.8365604598	39.9813062816	12.2568760747	-167.7228675	151.0	0.0	5134	20536
10.578036069869995	4	-90.8965501709	30.031843035	-30.6147605684	-158.685598256	151.0	0.0	5134	25670
12.56680941581726	5	-83.0586464272	32.6940607572	-2.1714816395	-149.081404379	151.0	0.0	5134	30804
14.641382932662964	6	-86.9300207788	35.7343676305	-28.4829799933	-182.037121744	151.0	0.0	5134	35938
16.598271131515503	7	-99.3443647144	30.8668965374	-32.6951617168	-145.689660823	151.0	0.0	5134	41072
18.59535574913025	8	-79.4495787974	29.5911899705	-34.6458139943	-144.256028927	151.0	0.0	5134	46206
20.529549837112427	9	-86.4321440056	32.3164814361	-37.0732548681	-166.749181759	151.0	0.0	5134	51340
22.4663302898407	10	-73.4016570475	31.8060981461	-6.0047147204	-130.920803404	151.0	0.0	5134	56474
24.3802809715271	11	-70.1288867973	34.9747485606	13.4910223208	-186.108566012	151.0	0.0	5134	61608
26.323190212249756	12	-70.5490794672	30.131137147	-11.2507511869	-144.677409824	151.0	0.0	5134	66742
28.26667332649231	13	-64.1370257016	32.3275644825	-12.7384893507	-148.323548553	151.0	0.0	5134	71876
30.19915270805359	14	-74.3590381013	29.4139637176	-32.346157713	-134.266377176	151.0	0.0	5134	77010
32.15498733520508	15	-53.919859566	28.9089196322	26.4265223129	-120.825781461	151.0	0.0	5134	82144
34.11772894859314	16	-62.6710720966	30.5935573939	28.8196243715	-110.240080599	151.0	0.0	5134	87278
36.07457160949707	17	-62.7934891917	27.7200883299	-9.7830862982	-141.455815599	151.0	0.0	5134	92412
38.00683951377869	18	-56.9317884048	31.7343999748	-4.62846360489	-167.343382833	151.0	0.0	5134	97546
40.061041593551636	19	-57.4849404463	19.2884397414	-17.2916078542	-97.8983881679	151.0	0.0	5134	102680
42.04496884346008	20	-55.9942076924	20.1061257082	-14.8323497114	-103.415439921	151.0	0.0	5134	107814
44.053927183151245	21	-46.4484917034	21.2123799138	-7.88625778238	-103.419964853	151.0	0.0	5134	112948
46.03753399848938	22	-51.7590728151	21.4382342872	-6.88413196702	-94.7073293006	151.0	0.0	5134	118082
48.02313303947449	23	-53.6347878418	24.0124231115	-7.66606858055	-117.247878676	151.0	0.0	5134	123216
49.96904253959656	24	-42.6651108521	27.3048588788	10.7368203709	-124.147965467	151.0	0.0	5134	128350
51.98783254623413	25	-45.6062530374	24.3029018897	7.49908668422	-92.5327445893	151.0	0.0	5134	133484
53.976816177368164	26	-41.094117747	22.4002719073	-1.34841141129	-104.269323196	151.0	0.0	5134	138618
55.97226548194885	27	-44.2864826279	22.8834004461	-0.326241475221	-87.4903554128	151.0	0.0	5134	143752
57.924094676971436	28	-52.419908697	24.564236953	3.33371483283	-108.378954784	151.0	0.0	5134	148886
59.91139578819275	29	-37.109652657	22.1461907113	20.5709081803	-84.8036378103	151.0	0.0	5134	154020
61.872413635253906	30	-33.9863242123	24.4399155127	2.8521284173	-103.528593765	151.0	0.0	5134	159154
63.82934546470642	31	-40.9510730741	22.0992834215	0.972185656604	-100.960559007	151.0	0.0	5134	164288
65.80437016487122	32	-37.1419735559	28.7680614724	16.0033417473	-89.584902075	151.0	0.0	5134	169422
67.75490617752075	33	-39.123435193	32.4524573183	21.3534784754	-125.903132961	151.0	0.0	5134	174556
69.73291349411011	34	-42.5812437951	27.3386848828	33.5334081881	-84.1674693873	151.0	0.0	5134	179690
71.67451620101929	35	-37.0025935061	23.933372595	5.26476327606	-96.122923031	151.0	0.0	5134	184824
73.61512517929077	36	-47.139716618	32.0004651187	17.3296968409	-123.93234073	151.0	0.0	5134	189958
75.57903623580933	37	-46.0624781794	31.7486923559	-0.698197261809	-138.89467732	151.0	0.0	5134	195092
77.50743293762207	38	-40.5498521444	25.9893573321	9.3752775559	-108.740669391	151.0	0.0	5134	200226
79.45551466941833	39	-40.8382394516	29.7210780005	14.558891012	-102.010723769	151.0	0.0	5134	205360
81.38479113578796	40	-53.7422300291	37.206207334	22.6852896413	-129.260136044	151.0	0.0	5134	210494
83.343496799469	41	-42.1846372882	27.036217378	-4.13955296887	-112.711424766	151.0	0.0	5134	215628
85.2667784690857	42	-41.2371798649	33.1120444772	18.8676271774	-151.262552186	151.0	0.0	5134	220762
87.19939351081848	43	-41.0734016421	31.2187124954	17.2018601234	-111.650028176	151.0	0.0	5134	225896
89.1570029258728	44	-37.7874833943	32.0662357624	14.2026667534	-129.104701687	151.0	0.0	5134	231030
91.1133406162262	45	-26.2773129582	30.2490163399	37.1682270567	-100.305801872	151.0	0.0	5134	236164
93.05528283119202	46	-31.3205714787	28.4098324858	15.7955527052	-94.3155531982	151.0	0.0	5134	241298
95.0383551120758	47	-38.8512799813	27.8889019661	15.1978387343	-100.542440114	151.0	0.0	5134	246432
96.9845461845398	48	-30.0307635591	24.8908816908	18.9963093783	-111.159267302	151.0	0.0	5134	251566
98.9694151878357	49	-34.7011058684	23.7202146673	-0.359508595679	-106.526439186	151.0	0.0	5134	256700
100.93130421638489	50	-28.6563830834	24.6534488215	18.0556438006	-81.3410241246	151.0	0.0	5134	261834
102.85737252235413	51	-27.5740538151	22.0330354712	16.9543384112	-71.3692744249	151.0	0.0	5134	266968
104.82548809051514	52	-30.4105686075	18.275892038	2.7604274608	-66.8000824595	151.0	0.0	5134	272102
106.78542470932007	53	-33.2450898382	19.6888998051	2.73139187143	-91.209818052	151.0	0.0	5134	277236
108.74645233154297	54	-20.8406561974	20.7211796341	27.8181100629	-74.8098016795	151.0	0.0	5134	282370
110.7759153842926	55	-26.2365925465	24.0737785319	14.0968543009	-107.551097688	151.0	0.0	5134	287504
