Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.277132511138916	0	-100.949472316	31.3635185251	-36.0067989708	-164.614003241	151.0	0.0	5134	5134
4.157108783721924	1	-89.5701746638	29.4988254195	-39.0658293481	-177.484545216	151.0	0.0	5134	10268
5.906712532043457	2	-95.7505214476	39.4191781411	-7.46437326747	-189.601430856	151.0	0.0	5134	15402
7.628601551055908	3	-112.377280263	44.8332227962	-29.3362670495	-219.218551929	151.0	0.0	5134	20536
9.372059345245361	4	-89.4348923683	34.5090421787	-8.88344809413	-184.750899928	151.0	0.0	5134	25670
11.115976095199585	5	-79.7584670968	24.9112197636	-30.8031030897	-134.645246722	151.0	0.0	5134	30804
12.864218950271606	6	-72.9590930546	34.3967559945	-22.3446090538	-188.226408039	151.0	0.0	5134	35938
14.605270624160767	7	-68.2387767706	32.5774618054	7.13321114695	-126.315648631	151.0	0.0	5134	41072
16.348024606704712	8	-73.0858412968	27.1361580095	-13.1263094136	-150.055426443	151.0	0.0	5134	46206
18.078690767288208	9	-55.4346826945	23.51010165	-11.8174582488	-107.82106495	151.0	0.0	5134	51340
19.92558789253235	10	-70.0726585733	32.0490835356	-7.33030528598	-137.584106949	151.0	0.0	5134	56474
21.8927104473114	11	-58.446033376	26.4834103496	-7.8279515534	-135.645933106	151.0	0.0	5134	61608
23.820544004440308	12	-60.3456692413	23.729051194	7.08784523309	-124.160980625	151.0	0.0	5134	66742
25.788785457611084	13	-66.1577842535	30.9404640369	2.55210406994	-158.620929383	151.0	0.0	5134	71876
27.785513162612915	14	-70.3070338795	28.2330813576	2.27554782167	-160.710727018	151.0	0.0	5134	77010
29.768595695495605	15	-67.1574283989	25.7019409756	-13.258122992	-125.967015972	151.0	0.0	5134	82144
31.736506462097168	16	-69.8054487529	38.1513701158	-13.8292405973	-179.331029172	151.0	0.0	5134	87278
33.692503452301025	17	-72.4665593211	33.5911338827	26.9631693091	-146.262567566	151.0	0.0	5134	92412
35.766494035720825	18	-60.7268265596	29.4495268449	-3.46145994274	-138.568477415	151.0	0.0	5134	97546
37.73420190811157	19	-60.7444110845	31.0486278394	5.55022649414	-135.184221934	151.0	0.0	5134	102680
39.75460934638977	20	-53.3415580096	26.411096451	6.19291578405	-117.241321262	151.0	0.0	5134	107814
41.80309772491455	21	-60.9867488371	26.2939091007	-26.3524370393	-139.77767349	151.0	0.0	5134	112948
43.886669397354126	22	-48.7493384759	22.6261248462	-15.9627921912	-131.46629959	151.0	0.0	5134	118082
45.87430024147034	23	-44.0554442373	18.652147889	6.08719486887	-88.6395847159	151.0	0.0	5134	123216
47.8496036529541	24	-45.6734534672	11.8518290087	-24.5077906725	-71.8545689689	151.0	0.0	5134	128350
49.82912802696228	25	-42.5742560129	21.777403243	3.17291759692	-95.8669519334	151.0	0.0	5134	133484
51.80892086029053	26	-38.0638409328	17.7251343996	2.90100737381	-84.4785783779	151.0	0.0	5134	138618
53.75001788139343	27	-47.345028722	23.0275226689	12.939189801	-98.0673801666	151.0	0.0	5134	143752
55.69929504394531	28	-46.3137478071	24.3355366961	-10.5074881063	-150.822330546	151.0	0.0	5134	148886
57.66607642173767	29	-42.1478512699	18.3142005302	2.84096431439	-76.1679303853	151.0	0.0	5134	154020
59.624571561813354	30	-44.5877816187	23.2484310681	-0.944191407197	-116.435840888	151.0	0.0	5134	159154
61.6328284740448	31	-35.5450533306	16.7875336645	-0.394811583517	-62.7971304616	151.0	0.0	5134	164288
63.57954788208008	32	-36.0143632632	19.9807228518	-3.58677970573	-77.4604915956	151.0	0.0	5134	169422
65.56075835227966	33	-26.5611925578	22.3677317724	14.4337540933	-101.496981328	151.0	0.0	5134	174556
67.51003456115723	34	-31.5505896446	22.8645550304	15.9870623226	-91.7261241802	151.0	0.0	5134	179690
69.44907855987549	35	-34.0530116385	28.5248350075	20.3073392717	-134.846327208	151.0	0.0	5134	184824
71.38595747947693	36	-29.4735266606	36.2390584536	59.1016987628	-113.207848729	151.0	0.0	5134	189958
73.3251543045044	37	-36.3792652729	29.967633471	27.9098877854	-107.329995063	151.0	0.0	5134	195092
75.2632987499237	38	-25.1961248626	28.8678559604	60.5164027874	-92.5525240991	151.0	0.0	5134	200226
77.19426798820496	39	-30.0515243321	32.1051484709	48.555905551	-118.334100293	151.0	0.0	5134	205360
79.11196088790894	40	-34.6377676752	27.1531240336	20.3568868288	-77.7055446689	151.0	0.0	5134	210494
81.05664086341858	41	-38.488653468	35.794500877	54.9818609307	-139.869214783	151.0	0.0	5134	215628
82.97550511360168	42	-32.4301549265	33.3853911568	82.2514391887	-98.2765817664	151.0	0.0	5134	220762
84.90164303779602	43	-31.1597222537	33.7930793387	28.8644722006	-101.074939071	151.0	0.0	5134	225896
