Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.085845470428467	78	190.0	9.23760430703	200.0	177.0	190.0	9.23760430703	1140	82595
12.253177165985107	79	187.666666667	13.1993265821	200.0	166.0	187.666666667	13.1993265821	1126	83721
12.405764818191528	80	154.428571429	26.6879167032	200.0	125.0	154.428571429	26.6879167032	1081	84802
12.569008111953735	81	161.142857143	17.7476644051	182.0	125.0	161.142857143	17.7476644051	1128	85930
12.715846061706543	82	146.571428571	29.9134806823	182.0	82.0	146.571428571	29.9134806823	1026	86956
12.859230995178223	83	145.571428571	48.3376728054	200.0	54.0	145.571428571	48.3376728054	1019	87975
13.020471811294556	84	126.666666667	50.1287231923	200.0	47.0	126.666666667	50.1287231923	1140	89115
13.164243459701538	85	129.375	36.7046914576	200.0	70.0	129.375	36.7046914576	1035	90150
13.308411359786987	86	144.428571429	30.2836926549	200.0	105.0	144.428571429	30.2836926549	1011	91161
13.456609010696411	87	151.428571429	44.5801273563	200.0	60.0	151.428571429	44.5801273563	1060	92221
13.60488772392273	88	147.571428571	27.2913232829	193.0	96.0	147.571428571	27.2913232829	1033	93254
13.77272915840149	89	148.0	37.5	200.0	76.0	148.0	37.5	1184	94438
13.921501159667969	90	148.142857143	47.9357563275	200.0	49.0	148.142857143	47.9357563275	1037	95475
14.090625524520874	91	126.625	42.7490862475	165.0	47.0	126.625	42.7490862475	1013	96488
14.273618936538696	92	164.714285714	26.5852498616	200.0	118.0	164.714285714	26.5852498616	1153	97641
14.436434268951416	93	147.571428571	28.3592118713	200.0	114.0	147.571428571	28.3592118713	1033	98674
14.613288402557373	94	168.285714286	31.571751776	200.0	105.0	168.285714286	31.571751776	1178	99852
14.751370429992676	95	167.5	46.9742837448	200.0	65.0	167.5	46.9742837448	1005	100857
14.91581130027771	96	179.5	26.405491853	200.0	133.0	179.5	26.405491853	1077	101934
15.121008396148682	97	192.666666667	15.0959891656	200.0	159.0	192.666666667	15.0959891656	1156	103090
15.298744678497314	98	185.833333333	25.9256415328	200.0	129.0	185.833333333	25.9256415328	1115	104205
15.4573073387146	99	185.833333333	17.1893054607	200.0	160.0	185.833333333	17.1893054607	1115	105320
