Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
43.827646255493164	18	-122.118420952	31.1169366722	-77.1238735943	-202.378426667	151.0	0.0	5134	97546
46.13688278198242	19	-131.016221862	38.8643806762	-46.4658650664	-227.082744778	151.0	0.0	5134	102680
48.45198178291321	20	-100.05175271	36.7177337644	1.46989129845	-190.120240999	151.0	0.0	5134	107814
50.76025366783142	21	-104.302308272	34.4237232617	-44.4155151886	-181.862331949	151.0	0.0	5134	112948
53.093281984329224	22	-87.0999430149	32.0368986731	-26.609408864	-180.832635681	151.0	0.0	5134	118082
55.415085554122925	23	-101.661496518	34.2185440867	-54.3340039109	-195.065426839	151.0	0.0	5134	123216
57.724488258361816	24	-103.565648051	44.8749323824	-39.0006472878	-195.551037274	151.0	0.0	5134	128350
59.99918270111084	25	-101.563551664	37.2229954321	-33.9491531404	-177.212725245	151.0	0.0	5134	133484
62.33983063697815	26	-111.17182638	33.3807238605	-33.5427109934	-171.150151999	151.0	0.0	5134	138618
64.62967443466187	27	-108.610046958	37.156929817	-54.2534098332	-212.275326456	151.0	0.0	5134	143752
66.88539242744446	28	-107.733412679	38.2872834599	-48.511678914	-200.812318718	151.0	0.0	5134	148886
69.20693325996399	29	-112.361194158	32.8559933388	-53.2739525627	-194.605188732	151.0	0.0	5134	154020
71.50683879852295	30	-89.1206034834	32.2340499202	-34.7705647814	-160.42450698	151.0	0.0	5134	159154
73.73989653587341	31	-67.074796719	30.1671453213	15.0417444006	-121.746818926	151.0	0.0	5134	164288
76.02434372901917	32	-92.4559029786	41.9401506628	0.341095354932	-177.237128188	151.0	0.0	5134	169422
78.37852692604065	33	-80.9055716663	34.104186206	-9.47766400858	-143.839327531	151.0	0.0	5134	174556
80.66976618766785	34	-86.2230252576	37.2359585736	-25.2250354603	-189.452858816	151.0	0.0	5134	179690
82.93693804740906	35	-74.1331135322	49.8134246315	44.5836665761	-193.924053237	151.0	0.0	5134	184824
85.24144959449768	36	-102.944401811	34.8223579659	-27.8236366596	-178.669564641	151.0	0.0	5134	189958
87.53086733818054	37	-100.892758216	35.6190060063	-29.392156682	-176.883713734	151.0	0.0	5134	195092
89.75422048568726	38	-101.629350291	40.5738783755	-34.8954010755	-189.36382414	151.0	0.0	5134	200226
92.01802277565002	39	-91.6791882379	36.5806565083	-33.7343480133	-186.395318649	151.0	0.0	5134	205360
94.3170256614685	40	-74.3100122062	38.6755769859	6.42755296838	-145.24825637	151.0	0.0	5134	210494
96.60249161720276	41	-71.000003875	32.1409429885	-10.3043402804	-134.833427862	151.0	0.0	5134	215628
98.89894795417786	42	-66.4043255437	33.0325662974	-8.92524390953	-133.303060324	151.0	0.0	5134	220762
101.20056629180908	43	-70.7928900109	48.4054067793	-15.8265597313	-299.07686214	151.0	0.0	5134	225896
103.53972291946411	44	-61.7701756448	43.433302213	8.59424322841	-157.846128778	151.0	0.0	5134	231030
105.8193781375885	45	-61.7187749608	46.0836292102	21.6544723734	-149.33901371	151.0	0.0	5134	236164
108.13434743881226	46	-81.7033725908	37.7526192239	0.811211094678	-163.442593323	151.0	0.0	5134	241298
110.4790108203888	47	-66.0414284495	35.2260242356	-10.0512051179	-147.562052118	151.0	0.0	5134	246432
112.7710108757019	48	-76.8718667903	38.7491123896	5.45484818444	-165.297412828	151.0	0.0	5134	251566
115.02639675140381	49	-84.6083352845	44.733525411	-3.78416528496	-181.680809423	151.0	0.0	5134	256700
117.27932500839233	50	-61.9721678866	39.4227956099	-8.28427649695	-176.118381437	151.0	0.0	5134	261834
119.52125263214111	51	-80.2802476318	39.9765532676	1.82012224679	-170.473872026	151.0	0.0	5134	266968
121.76359581947327	52	-106.681926791	34.2345670776	-36.6499568814	-200.846971713	151.0	0.0	5134	272102
124.02293944358826	53	-122.30873099	31.5031170638	-58.9064661188	-226.426344038	151.0	0.0	5134	277236
126.29419732093811	54	-91.0231822704	41.2705714455	-20.6611531649	-240.401896708	151.0	0.0	5134	282370
128.5962324142456	55	-52.5440686172	28.0523104527	-5.69522181646	-124.554637005	151.0	0.0	5134	287504
130.89689993858337	56	-36.7967054828	28.5066881937	32.2188453251	-91.2421196302	151.0	0.0	5134	292638
133.24117588996887	57	-57.8960426634	28.4691060557	-10.6728531366	-120.677299701	151.0	0.0	5134	297772
135.55057573318481	58	-83.1095849226	42.787019961	-17.6644575348	-166.312199086	151.0	0.0	5134	302906
137.8258674144745	59	-44.4984946011	31.1157940196	8.90566421394	-134.126776235	151.0	0.0	5134	308040
140.17654061317444	60	-35.6800257901	17.083549118	0.402424765141	-70.8876453929	151.0	0.0	5134	313174
142.5298285484314	61	-51.926855119	21.348866707	-14.850324328	-104.772086765	151.0	0.0	5134	318308
144.78798007965088	62	-53.8164764094	37.2760308939	13.5782912866	-145.164027142	151.0	0.0	5134	323442
147.11562299728394	63	-92.8379777661	45.5366172104	8.9340520034	-197.703080779	151.0	0.0	5134	328576
149.44785737991333	64	-99.8805616816	44.9038110872	25.9565351118	-202.545568843	151.0	0.0	5134	333710
151.71959519386292	65	-79.3914219205	45.2741802983	6.98170345732	-181.403787919	151.0	0.0	5134	338844
153.98758268356323	66	-53.9276719986	29.5699787337	-7.16178393517	-131.891893599	151.0	0.0	5134	343978
156.2875373363495	67	-68.8469153077	44.3962232988	-5.21454165515	-173.67571398	151.0	0.0	5134	349112
158.55620622634888	68	-155.354056072	39.0888572322	-77.2176541554	-239.195407397	151.0	0.0	5134	354246
