Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.056894063949585	49	159.142857143	38.7018957506	200.0	95.0	159.142857143	38.7018957506	1114	52776
8.201881408691406	50	154.142857143	57.1174943714	200.0	58.0	154.142857143	57.1174943714	1079	53855
8.355984687805176	51	182.666666667	25.3880986991	200.0	135.0	182.666666667	25.3880986991	1096	54951
8.500878810882568	52	178.833333333	31.413461375	200.0	120.0	178.833333333	31.413461375	1073	56024
8.65192174911499	53	157.0	56.3990881385	200.0	47.0	157.0	56.3990881385	1099	57123
8.829158306121826	54	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	58306
8.967830896377563	55	168.833333333	43.7432534481	200.0	90.0	168.833333333	43.7432534481	1013	59319
9.123653888702393	56	160.285714286	41.3718823969	200.0	98.0	160.285714286	41.3718823969	1122	60441
9.268585920333862	57	157.0	48.8525478207	200.0	82.0	157.0	48.8525478207	1099	61540
9.42280101776123	58	142.875	48.6375305191	200.0	73.0	142.875	48.6375305191	1143	62683
9.564228057861328	59	132.5	44.3424176156	200.0	81.0	132.5	44.3424176156	1060	63743
9.72232460975647	60	170.0	39.500452077	200.0	83.0	170.0	39.500452077	1190	64933
9.859386682510376	61	168.5	46.4031248948	200.0	83.0	168.5	46.4031248948	1011	65944
10.002304315567017	62	144.285714286	42.9508499358	200.0	90.0	144.285714286	42.9508499358	1010	66954
10.158658504486084	63	194.333333333	12.6710518725	200.0	166.0	194.333333333	12.6710518725	1166	68120
10.303260803222656	64	175.333333333	34.2669260691	200.0	104.0	175.333333333	34.2669260691	1052	69172
10.45836067199707	65	166.428571429	29.7314510859	200.0	107.0	166.428571429	29.7314510859	1165	70337
10.597046852111816	66	173.333333333	30.2085344821	200.0	119.0	173.333333333	30.2085344821	1040	71377
10.745733976364136	67	152.142857143	46.7254246222	200.0	80.0	152.142857143	46.7254246222	1065	72442
10.905563116073608	68	152.0	58.7610172041	200.0	45.0	152.0	58.7610172041	1064	73506
11.069565296173096	69	162.857142857	60.4753280778	200.0	43.0	162.857142857	60.4753280778	1140	74646
11.214179039001465	70	133.375	38.887457811	200.0	85.0	133.375	38.887457811	1067	75713
11.357825517654419	71	178.5	25.6563832213	200.0	143.0	178.5	25.6563832213	1071	76784
11.519101619720459	72	149.0	55.0022726803	200.0	67.0	149.0	55.0022726803	1192	77976
11.659161806106567	73	173.333333333	43.6297553919	200.0	82.0	173.333333333	43.6297553919	1040	79016
11.803945779800415	74	153.714285714	32.875150345	200.0	118.0	153.714285714	32.875150345	1076	80092
11.96023416519165	75	190.666666667	16.1107279648	200.0	156.0	190.666666667	16.1107279648	1144	81236
12.131428480148315	76	194.166666667	13.0437298687	200.0	165.0	194.166666667	13.0437298687	1165	82401
12.29355502128601	77	168.0	37.1060256947	200.0	114.0	168.0	37.1060256947	1176	83577
12.433099508285522	78	168.5	43.9232284788	200.0	76.0	168.5	43.9232284788	1011	84588
12.585381984710693	79	158.285714286	53.752645877	200.0	63.0	158.285714286	53.752645877	1108	85696
12.730165958404541	80	173.666666667	37.6150088248	200.0	100.0	173.666666667	37.6150088248	1042	86738
12.878541946411133	81	137.875	52.367541235	200.0	60.0	137.875	52.367541235	1103	87841
13.04109811782837	82	145.625	57.6713479555	200.0	63.0	145.625	57.6713479555	1165	89006
13.203230142593384	83	194.833333333	7.35791335155	200.0	183.0	194.833333333	7.35791335155	1169	90175
13.346710681915283	84	172.5	41.1896022478	200.0	94.0	172.5	41.1896022478	1035	91210
13.502238035202026	85	193.333333333	14.90711985	200.0	160.0	193.333333333	14.90711985	1160	92370
13.653708696365356	86	154.0	51.0154038362	200.0	73.0	154.0	51.0154038362	1078	93448
13.799107074737549	87	179.5	43.1808213601	200.0	83.0	179.5	43.1808213601	1077	94525
13.956518411636353	88	194.333333333	12.6710518725	200.0	166.0	194.333333333	12.6710518725	1166	95691
14.116846323013306	89	165.571428571	55.0632289616	200.0	64.0	165.571428571	55.0632289616	1159	96850
14.277658462524414	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	98050
14.416085481643677	91	170.5	43.694965385	200.0	89.0	170.5	43.694965385	1023	99073
14.579368829727173	92	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	100242
14.728587865829468	93	185.5	20.9582919151	200.0	149.0	185.5	20.9582919151	1113	101355
14.87158465385437	94	179.166666667	21.8816259806	200.0	145.0	179.166666667	21.8816259806	1075	102430
15.032068967819214	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	103630
15.195259809494019	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	104830
15.350102186203003	97	162.857142857	34.0773430027	200.0	119.0	162.857142857	34.0773430027	1140	105970
15.499292850494385	98	183.5	36.8951216287	200.0	101.0	183.5	36.8951216287	1101	107071
15.650451183319092	99	185.666666667	32.0503076775	200.0	114.0	185.666666667	32.0503076775	1114	108185
