Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.739640474319458	0	-153.569213949	28.1268316203	-89.5228205751	-176.887185121	151.0	0.0	1057	1057
1.0919089317321777	1	-148.236296007	26.8708193439	-110.445831223	-197.890442725	151.0	0.0	1057	2114
1.4303815364837646	2	-163.707952753	49.4054712309	-110.772715585	-258.23492914	151.0	0.0	1057	3171
1.770125150680542	3	-167.220353635	37.2503025068	-108.807796758	-220.763015376	151.0	0.0	1057	4228
2.1035807132720947	4	-137.64352617	23.7111308561	-106.752218258	-187.826310165	151.0	0.0	1057	5285
2.4388439655303955	5	-142.442778075	36.4356645172	-96.605467261	-191.96120942	151.0	0.0	1057	6342
2.779764175415039	6	-131.683469721	37.5938093713	-89.1955378436	-196.517710667	151.0	0.0	1057	7399
3.1330511569976807	7	-115.451190742	32.1308796053	-49.5852975922	-158.025677541	151.0	0.0	1057	8456
3.489187479019165	8	-134.464849112	29.9107270252	-68.488497891	-164.206753665	151.0	0.0	1057	9513
3.838367223739624	9	-145.385831649	28.7929036613	-113.352167178	-203.076389108	151.0	0.0	1057	10570
4.162097215652466	10	-129.802539681	55.4227405135	-33.3457966423	-202.575957444	151.0	0.0	1057	11627
4.502445459365845	11	-130.718083907	39.4085827745	-95.1221031824	-218.44830303	151.0	0.0	1057	12684
4.8421430587768555	12	-125.91105109	33.4234655684	-58.3852020681	-163.772735736	151.0	0.0	1057	13741
5.18474555015564	13	-129.927993186	28.9148714988	-96.7532490431	-181.770047169	151.0	0.0	1057	14798
5.517782926559448	14	-120.692294308	43.4454203729	-61.9687384286	-197.066557823	151.0	0.0	1057	15855
5.852733373641968	15	-131.684608904	33.4627948306	-94.8789641089	-175.254686273	151.0	0.0	1057	16912
6.18854022026062	16	-136.738925758	21.0136274992	-93.328550519	-159.558863937	151.0	0.0	1057	17969
6.523191928863525	17	-93.151296857	16.6634697001	-76.6189747327	-128.361711007	151.0	0.0	1057	19026
6.857882499694824	18	-112.119771495	25.4334803977	-87.399596254	-168.565233022	151.0	0.0	1057	20083
7.187251806259155	19	-112.125223944	35.6782085559	-73.4375436854	-177.540442098	151.0	0.0	1057	21140
